,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
735,d5d70e0c5bf1f6da83c0e6c2756a7aa3,select,0,787521,0,0,0,1,15750488,19,8A,,2024-04-15 07:10:12,0.0003146937372909281,0.006293874745818562,0.001034126163391934,0.01,False,False,incremental,False,True,0,1,immediate,d5d70e0c5bf1f6da83c0e6c2756a7aa3,1250000000.0,0.002137457379770393,0.0019840428165612566
736,9edd4b03e93249fab2ba864eee07b877,select,27550953557,9550,0,0.03346337050046944,0,1,191021,20,0A,,2024-04-15 07:20:16,3.46675093046103e-07,6.93350186092206e-06,0.001034126163391934,0.19,True,True,normal,False,False,1,1,immediate,9edd4b03e93249fab2ba864eee07b877,17179869184.0,1.623549784413828,1.6236903081252634
737,4d82377fd3e323d8e76808103127815c,select,30670056004,381995,0,0.03418353633045319,0,1,7639942,20,3A,,2024-04-15 07:25:42,1.2455056321153406e-05,0.00024910112642306814,0.0,0.21,False,False,normal,False,False,0,1,immediate,4d82377fd3e323d8e76808103127815c,17179869184.0,1.8039027347101138,1.80350347471498
738,659d8e5909ccdf4b948a770f6e440822,insert,25603826161,0,509794,0.02904275211055621,0,1,0,20,6A,7A,2024-04-15 07:26:43,0.0,0.0,0.0062047569803516025,0.46,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,1.5052977164384198,1.5052977164384198
739,9d47cf199c599870f935bae5e69c2332,insert,334662257,0,347248,0.005595994842315706,0,2,0,20,"4A,8A",7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.2,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.022575915490986417,0.022575915490986417
740,4db13ea0d0124abb630c4d15d35c935c,insert,582832947,0,310264,0.001972849674376062,0,3,0,20,"9A,2A,1A",7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.18,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.03517803832706661,0.03517803832706661
741,d8cb426abd2e5ccdc8c19d70c4ec96af,insert,1625637143,0,1045862,0.00493641852193386,0,1,0,20,8A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.6,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.09799031162970713,0.09799031162970713
742,6658ab6d65044b7afd1b47414532d93a,insert,2613989160,0,307482,0.0035473685924007803,0,1,0,20,3A,7A,2024-04-15 07:26:43,0.0,0.0,0.005170630816959669,0.19,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.1541917623609529,0.1541917623609529
743,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,92322334,0,495725,0.003788485874914642,0,1,0,20,2A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.007693545042375532,0.007693545042375532
744,ebf4f5885f3f093440042b60db10f2f7,insert,199000547,0,823997,0.002653539455066465,0,2,0,20,"1A,2A",7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.47,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.01361728662687348,0.01361728662687348
745,2693627919fc752727676f3efb869b7f,insert,617995440,0,191630,0.004209637683615976,0,1,0,20,8A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.12,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.038241346193457926,0.038241346193457926
746,e02a8bda17762d27c621d5694d879119,insert,5576084053,0,332325,0.009686282974779525,0,1,0,20,9A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.23,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.32969915513031983,0.32969915513031983
747,1e533742898f116747edd04085241a29,insert,14982801263,0,436302,0.019260478494965108,0,1,0,20,8A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.35,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.8821184924169296,0.8821184924169296
748,1f38b4d192e3dc95167f32ba530f9870,insert,2611727999,0,615963,0.009782342450444308,0,1,0,20,8A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.37,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.15744237315466214,0.15744237315466214
749,1c8cf02beb03a252360c69c3f3a1b204,insert,46929602724,0,325548,0.05252045614312067,0,1,0,20,2A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.5,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,2.7582020180214837,2.7582020180214837
750,659d8e5909ccdf4b948a770f6e440822,insert,25605217914,0,509794,0.02904275211055621,0,1,0,20,1A,7A,2024-04-15 07:26:43,0.0,0.0,0.0062047569803516025,0.46,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,1.505378727125119,1.505378727125119
751,43f416d3f1246cd624ee8118decf2f6c,insert,8555274093,0,288987,0.011643888362268203,0,1,0,20,1A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.22,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.504052448465555,0.504052448465555
752,01c912580a3a0b008a2972c41025d95d,insert,2218498604,0,1316325,0.0072736211245430496,0,1,0,20,3A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.76,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.13390010524015625,0.13390010524015625
753,4313ae728168b1d85a7ee936f0175976,insert,367304831,0,520889,0.004496373768955086,0,2,0,20,"8A,2A",7A,2024-04-15 07:26:43,0.0,0.0,0.0,0.3,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.02407517286948955,0.02407517286948955
754,df1f01242b4527161ecd7a19c16fcfeb,insert,1465524741,0,65514,0.009141279331945426,0,1,0,20,4A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.06,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.08993163146709494,0.08993163146709494
755,8345a722be35ae9641c1ae9d52cbc341,insert,641663126,0,483516,0.0015275713804319404,0,1,0,20,1A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.28,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.038528452484473716,0.038528452484473716
756,d9d841eda91f7146645979668831ed07,insert,647758672,0,139207,0.0084549688529025,0,1,0,20,2A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.09,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.04205147007383799,0.04205147007383799
757,ffba32a81d9826c41ed0821a8354918f,insert,1267426685,0,261759,0.00489715033560979,0,1,0,20,6A,7A,2024-04-15 07:26:43,0.0,0.0,0.0,0.16,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.076447161460078,0.076447161460078
758,93927b530c9d80f1f31817e8c981234a,insert,6614782601,0,166666,0.0076048098601630846,0,2,0,20,"1A,4A",7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.14,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.3889764616234073,0.3889764616234073
759,646f00ddee902c63ea0d4466abfa9e99,insert,63238512330,0,550255,0.0657562103411261,0,1,0,20,0A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.72,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,3.714316220603787,3.714316220603787
760,646f00ddee902c63ea0d4466abfa9e99,insert,63236940390,0,550255,0.0657562103411261,0,1,0,20,4A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.72,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,3.7142247216532907,3.7142247216532907
761,6658ab6d65044b7afd1b47414532d93a,insert,2614425462,0,307482,0.0035473685924007803,0,1,0,20,3A,7A,2024-04-15 07:26:43,0.0,0.0,0.005170630816959669,0.19,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.15421715847982476,0.15421715847982476
762,17af868c362b744aad1b4d20b2a9de67,insert,1612426799,0,289870,0.006073315591071479,0,1,0,20,6A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.18,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.0971410188141844,0.0971410188141844
763,67a4fd3282e9820e2dde2f4f98d4a571,insert,61713943938,0,81922,0.06469199013981393,0,1,0,20,3A,7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.45,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,3.6246406235337454,3.6246406235337454
764,ec71d705f525981d9c2e5fc65cf48881,insert,1225091707,0,432344,0.003642963813254943,0,1,0,20,9A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.25,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.0735022455085344,0.0735022455085344
765,6658ab6d65044b7afd1b47414532d93a,insert,2612654837,0,307482,0.0035473685924007803,0,1,0,20,6A,7A,2024-04-15 07:26:43,0.0,0.0,0.005170630816959669,0.19,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.15411409454021985,0.15411409454021985
766,87edcf9fa23528ae78a9efece9165aad,insert,2243086304,0,450079,0.012601861306991988,0,2,0,20,"1A,3A",7A,2024-04-15 07:26:43,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.13725199888218714,0.13725199888218714
767,436a6f818d593eecd8bb3aa6a9bfac26,insert,9409839154,0,372214,0.013233420211938986,0,2,0,20,"8A,3A",7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.27,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.5546608737385698,0.5546608737385698
768,2b576d437ec2671d1cc288138a31b803,insert,1425587512,0,138141,0.0055016972024324855,0,1,0,20,9A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.09,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.08584951676667214,0.08584951676667214
769,480ee0ad451c82a6e4f112f2e1dc605b,insert,1734860785,0,73578,0.002295952463819078,0,1,0,20,4A,7A,2024-04-15 07:26:43,0.0,0.0,0.0,0.05,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.10219330974053611,0.10219330974053611
770,75d89e8c672235e703c3afefcaf6ff1f,insert,1586948934,0,1103245,0.00417639959111238,0,1,0,20,0A,7A,2024-04-15 07:26:43,0.0,0.0,0.002068252326783868,0.63,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.09540759854368124,0.09540759854368124
771,feb7d35f525df753060a39a92b1d9eab,insert,9564402445,0,488298,0.012104780396703155,0,1,0,20,3A,7A,2024-04-15 07:26:43,0.0,0.0,0.0031023784901758012,0.34,False,False,normal,True,False,0,0,triggered_by_read,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.5631929456412589,0.5631929456412589
772,04624f3bedad4f445ec4badd59b7d6da,select,160917,1.0929830863959094,0,0.008523841786034185,0,1,21.859661727918187,20,7A,,2024-04-15 07:26:43,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.01,True,True,incremental,False,False,2,1,immediate,04624f3bedad4f445ec4badd59b7d6da,1250000000.0,0.007557766510578017,0.0077055464165266905
773,167db0e7eafd0b5062d10d34e6873dda,select,411456584,89017,0,0.007678264797022985,0,2,2670712,20,"8A,1A",,2024-04-15 07:35:52,0.0002163629103366281,0.006490887310098842,0.0,0.01,False,False,normal,False,False,0,1,immediate,167db0e7eafd0b5062d10d34e6873dda,17179869184.0,0.029698660989571277,0.02919539981804618
774,a259fed640378d368402e1a602a7b7a7,select,981022,0.7564446345826847,0,0.009718945476229991,0,1,15.128892691653695,20,6A,,2024-04-15 07:37:51,7.710781558239109e-07,1.5421563116478218e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,a259fed640378d368402e1a602a7b7a7,1250000000.0,0.007658267552716782,0.00800311581742914
775,16cc4ab32c31e0c8caf0c8fab4f36be1,select,1074438708,1662869,0,0.0021080011653889373,0,2,49886222,20,"4A,2A",,2024-04-15 07:42:50,0.0015476678823614397,0.04643003647084319,0.0,0.03,False,False,normal,False,False,0,1,immediate,16cc4ab32c31e0c8caf0c8fab4f36be1,17179869184.0,0.06467016654245729,0.06491462718667174
776,f216ffd00833366fc3c259a5625f9e94,select,14578365029,18758,0,0.01614506939492538,0,1,375194,20,6A,,2024-04-15 07:48:02,1.2868232658220517e-06,2.5736465316441034e-05,0.0,0.1,False,False,normal,False,False,0,1,immediate,f216ffd00833366fc3c259a5625f9e94,17179869184.0,0.8580820389348239,0.8584872400579394
777,b92e1c67fd3c491bd23c942e6af2549c,select,116149699,8214,0,0.003060265108753067,0,1,164314,20,6A,,2024-04-15 07:58:20,7.073462253441961e-05,0.0014146924506883922,0.0,0.01,False,False,normal,False,False,0,1,immediate,b92e1c67fd3c491bd23c942e6af2549c,17179869184.0,0.01022570846725812,0.009307112744731571
778,7ace919ef719ae7a3764e9f2ffed20dc,select,1145206,0.3914947173749243,0,0.012296269670253419,0,1,7.829894347498486,20,8A,,2024-04-15 08:02:30,3.4185527963957954e-07,6.8371055927915905e-06,0.0031023784901758012,0.02,True,True,incremental,False,False,1,1,immediate,7ace919ef719ae7a3764e9f2ffed20dc,1250000000.0,0.010412847117655874,0.009324792861867149
779,0d8b5272122d9092d017deb81c9aefc0,select,6923431692,5417,0,0.009925822861103611,0,2,162593,20,"9A,8A",,2024-04-15 08:05:25,7.828557491703449e-07,2.348567247511035e-05,0.0,0.05,False,False,normal,False,False,0,1,immediate,0d8b5272122d9092d017deb81c9aefc0,17179869184.0,0.40939092018595913,0.4093380373795899
780,3600c2c330a2ae8e836234f9e78e9219,select,1136046390,1652,0,0.0050228308902609785,0,1,33059,20,6A,,2024-04-15 08:06:02,1.455056702550589e-06,2.9101134051011778e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,3600c2c330a2ae8e836234f9e78e9219,17179869184.0,0.0706375438518554,0.06994314725247104
781,a7fcdabb0191c7b90da4c7bb94d950e6,select,674734264,693162,0,0.002626998551559177,0,2,20795072,20,"4A,0A",,2024-04-15 08:10:08,0.001027321981789394,0.03081965945368182,0.0,0.02,False,False,normal,False,False,0,1,immediate,a7fcdabb0191c7b90da4c7bb94d950e6,17179869184.0,0.04252241129635885,0.04214239270635374
782,a73e71cdad8af700087749e55f9ff13f,select,4720962866,2077,0,0.011273219937856578,0,2,62369,21,"1A,2A",,2024-04-15 08:18:20,4.4041563427562745e-07,1.3212469028268823e-05,0.0,0.04,False,False,normal,False,False,0,1,immediate,a73e71cdad8af700087749e55f9ff13f,17179869184.0,0.2815781439626533,0.281986023177083
783,43add5f7397eea1ec6f5fe10c07355e2,select,3961070331,458360,0,0.005807676671166144,0,1,9167238,21,6A,,2024-04-15 08:26:53,0.00011571670376000513,0.0023143340752001026,0.0,0.04,False,False,normal,False,False,0,1,immediate,43add5f7397eea1ec6f5fe10c07355e2,17179869184.0,0.23460726875301968,0.2347831075422299
784,1b4115cf10af9c34c91401600099ffa0,select,1274198017,2487,0,0.0028522464710991234,0,2,74775,21,"8A,1A",,2024-04-15 08:28:06,1.9563159453559533e-06,5.868947836067859e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,1b4115cf10af9c34c91401600099ffa0,17179869184.0,0.07694472859697632,0.07692643542558925
785,4a4ca903fe2a87e783078e49b0141fc8,select,436302,1.221339005517819,0,0.007436547391771939,0,1,24.426780110356383,21,4A,,2024-04-15 08:29:04,2.799297288386987e-06,5.598594576773974e-05,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,immediate,4a4ca903fe2a87e783078e49b0141fc8,1250000000.0,0.006699637405926125,0.0064778137351879615
786,6011c5d9970a9df73619b7f43a52c63f,select,160917,1.304469592803475,0,0.005689509943010442,0,1,26.089391856069494,21,9A,,2024-04-15 08:29:32,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,6011c5d9970a9df73619b7f43a52c63f,1250000000.0,0.006653956750097477,0.005495888985457716
787,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,select,0,9641,0,0,0,1,192869,21,4A,,2024-04-15 08:31:13,7.926886750310311e-06,0.00015853773500620622,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,1250000000.0,0.0016926141224412401,0.001926384531261221
788,d2842f4f17ce3b5a9c3ba9adbfea25f5,select,1434997588,52788,0,0.007359056040541488,0,2,1583838,21,"3A,9A",,2024-04-15 08:37:57,3.67909201345587e-05,0.001103727604036761,0.0,0.02,False,False,normal,False,False,0,1,immediate,d2842f4f17ce3b5a9c3ba9adbfea25f5,17179869184.0,0.08920591798924275,0.08821962341224128
789,e7efae52409f016178bce6b4ff73f76d,select,436302,192.9674505063899,0,0.004815428268521503,0,1,3859.3490101277976,21,9A,,2024-04-15 08:42:36,0.0004422795460630249,0.008845590921260497,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,e7efae52409f016178bce6b4ff73f76d,1250000000.0,0.005158776375822131,0.00554424295415833
790,252dd68181d96ea5ced569413f582d57,select,1153120525,7,0,0.009059739612579883,0,1,140,21,1A,,2024-04-15 08:49:05,6.0799230763963284e-09,1.2159846152792658e-07,0.0,0.02,False,False,normal,False,False,0,1,immediate,252dd68181d96ea5ced569413f582d57,17179869184.0,0.07324599503595687,0.07351079529521548
791,ba692d7b790435f1ed5ae528ddf90878,select,981022,93.87761308425608,0,0.002935580484548784,0,2,2816.328392527683,21,"6A,4A",,2024-04-15 08:52:20,9.569368789309117e-05,0.0028708106367927354,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,immediate,ba692d7b790435f1ed5ae528ddf90878,1250000000.0,0.004919616232938228,0.00470486759223121
792,a61113bebb08201c23481fec80fdf7f2,select,3552677952,2649,0,0.007604143194385889,0,1,53024,21,2A,,2024-04-15 08:56:13,7.46301253862427e-07,1.492602507724854e-05,0.001034126163391934,0.03,True,True,normal,False,False,1,1,immediate,a61113bebb08201c23481fec80fdf7f2,17179869184.0,0.21277131864583027,0.21408861569749668
793,63b19168043d79d20218005a3338cf37,select,1145206,53.62238843891566,0,0.011253743497622721,0,1,1072.447768778313,21,1A,,2024-04-15 08:56:25,4.6823356181259666e-05,0.0009364671236251933,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,immediate,63b19168043d79d20218005a3338cf37,1250000000.0,0.009958149807581876,0.00961130566916373
794,d0ffd9964478544c096c222168e90498,select,1145206,250.3971622042768,0,0.004545726744696359,0,1,5007.943244085536,22,1A,,2024-04-15 09:14:15,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.01,True,True,incremental,False,False,1,1,immediate,d0ffd9964478544c096c222168e90498,1250000000.0,0.007177713735557633,0.005294604565326013
795,1f61c6621531d0b65c54a0e259e22b03,select,784277,13.530874044358884,0,0.007630377987054208,0,1,270.61748088717763,22,8A,,2024-04-15 09:14:41,1.7252672262936288e-05,0.00034505344525872573,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,1f61c6621531d0b65c54a0e259e22b03,1250000000.0,0.008372910383916892,0.006737825555940587
796,bdc83d416235a709c3865757e1a9a1b8,select,981022,0.06942423147628059,0,0.03369168495395791,0,2,2.0827269442884173,22,"4A,0A",,2024-04-15 09:14:43,7.076725239217937e-08,2.123017571765381e-06,0.0031023784901758012,0.05,True,True,incremental,False,False,1,1,immediate,bdc83d416235a709c3865757e1a9a1b8,1250000000.0,0.01968566697391189,0.0215805192788493
797,d0ffd9964478544c096c222168e90498,select,0,55020,0,0,0,1,1100484,22,3A,,2024-04-15 09:14:57,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.0,False,False,incremental,False,True,0,1,immediate,d0ffd9964478544c096c222168e90498,1250000000.0,0.0014306915389849884,0.0012600772369372394
798,af3b047cf0b36bb3d7b5afdcb9ba7341,select,1060927686,24813,0,0.002930279173495551,0,1,496328,22,9A,,2024-04-15 09:15:07,2.339134593786597e-05,0.0004678269187573194,0.002068252326783868,0.01,True,True,normal,False,False,1,1,immediate,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.06689648118863045,0.06742818422055889
799,bc15e401560eecc481124da59ed0c5ed,select,2764446644,23122,0,0.010681878280646909,0,1,462497,22,1A,,2024-04-15 09:15:24,8.365137037169995e-06,0.0001673027407433999,0.001034126163391934,0.03,True,True,normal,False,False,1,1,immediate,bc15e401560eecc481124da59ed0c5ed,17179869184.0,0.169014722980691,0.1699885985581485
800,0d6243613647e1101a8d226743a74c4c,select,1145206,89.28777839722223,0,0.006304268845433431,0,1,1785.7555679444445,22,6A,,2024-04-15 09:15:35,7.796656531420742e-05,0.0015593313062841484,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,0d6243613647e1101a8d226743a74c4c,1250000000.0,0.006866352359957194,0.006662161270222846
801,74c96c49e4a64fc8ba96522494ed51c1,select,324879,9.729340952124916,0,0.006529670491818354,0,1,194.58681904249835,22,4A,,2024-04-15 09:16:23,2.994758341451715e-05,0.000598951668290343,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,74c96c49e4a64fc8ba96522494ed51c1,1250000000.0,0.005645228517873792,0.006295221908401513
802,9f2cb93dbe6552b82455f24f3d6bede7,select,0,371,0,0,0,1,7426,22,1A,,2024-04-15 09:17:32,2.7569421482724566e-07,5.513884296544914e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,1250000000.0,0.001959712062286293,0.0015536735735707005
803,76c7a8801fe0d8d808f8db9cf7eb4a19,select,9758151463,26090,0,0.011976840568367328,0,2,782829,22,"1A,6A",,2024-04-15 09:17:43,2.674121707393119e-06,8.022365122179358e-05,0.0,0.07,False,False,normal,False,False,0,1,immediate,76c7a8801fe0d8d808f8db9cf7eb4a19,17179869184.0,0.575776262818358,0.5754726159139496
804,f23bc6c7d69a8a88e600d5082c2d80a2,select,1145206,0.036310059407928245,0,0.03296265815845761,0,2,1.0893017822378472,22,"0A,2A",,2024-04-15 09:17:48,3.170613794193206e-08,9.511841382579616e-07,0.001034126163391934,0.05,True,True,incremental,False,False,1,1,immediate,f23bc6c7d69a8a88e600d5082c2d80a2,1250000000.0,0.01984477159533574,0.021346139333769647
805,9c8c1d9e1ab074c25525eb469d0641aa,select,713790148,12165,0,0.007442002674765974,0,1,243350,22,3A,,2024-04-15 09:18:29,1.704668220553695e-05,0.000340933644110739,0.0,0.01,False,False,normal,False,False,0,1,immediate,9c8c1d9e1ab074c25525eb469d0641aa,17179869184.0,0.04718035011280834,0.047222470408327596
806,6f548a390e487af7720fee4d4b771d7d,select,1145206,126.40612385413495,0,0.006549999315489203,0,1,2528.1224770826993,22,0A,,2024-04-15 09:19:03,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,immediate,6f548a390e487af7720fee4d4b771d7d,1250000000.0,0.0077765745099658825,0.00817127311464963
807,dc16417ab87b2a0777293d4fbc06ed9c,select,584059,0.06593663162374783,0,0.029550380368496845,0,2,1.978098948712435,22,"4A,0A",,2024-04-15 09:22:03,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.04,True,True,incremental,False,False,1,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.018336645800272763,0.017488571299719778
808,bf5360a52d6206cfc15f54924f90b8ff,select,0,1231,0,0,0,1,24620,22,9A,,2024-04-15 09:23:18,4.841159358351376e-08,9.682318716702754e-07,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,bf5360a52d6206cfc15f54924f90b8ff,1250000000.0,0.0015968429539645055,0.0017514884718089166
809,37f2f3e4c82787133dd3718ea6a91afc,select,436302,2.072855694346258,0,0.0040470666967827645,0,1,41.45711388692516,22,3A,,2024-04-15 09:23:29,4.750965373402501e-06,9.501930746805001e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,37f2f3e4c82787133dd3718ea6a91afc,1250000000.0,0.0058172886959537715,0.00534469072924708
810,b5fcaec7c1e1d4ee8d7ed996518a9bed,select,0,185238,0,0,0,1,3704831,22,2A,,2024-04-15 09:24:20,0.00021357606750303492,0.004271521350060699,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,b5fcaec7c1e1d4ee8d7ed996518a9bed,1250000000.0,0.0015364574313622228,0.002112563267757438
811,ae8c35e083e4879120189cc0fe25e493,select,160917,1.701147947977765,0,0.00422841448180716,0,1,34.0229589595553,22,4A,,2024-04-15 09:24:41,1.0571586271045104e-05,0.00021143172542090207,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,ae8c35e083e4879120189cc0fe25e493,1250000000.0,0.00559873511817799,0.004999626861315854
812,dc16417ab87b2a0777293d4fbc06ed9c,select,0,3207,0,0,0,2,96219,22,"3A,6A",,2024-04-15 09:25:36,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.0,False,False,incremental,False,True,0,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.0015706666267022468,0.0013982967001631836
813,600bd4da4746ee68c66a472dcf71536a,select,21105246635,25313,0,0.02424583312072184,0,1,506300,22,1A,,2024-04-15 09:25:36,1.1994717567135051e-06,2.3989435134270104e-05,0.0,0.14,False,False,normal,False,False,0,1,immediate,600bd4da4746ee68c66a472dcf71536a,17179869184.0,1.2417089515716646,1.2420684466028704
814,9f2cb93dbe6552b82455f24f3d6bede7,select,0,371,0,0,0,1,7423,22,9A,,2024-04-15 09:25:40,2.7569421482724566e-07,5.513884296544914e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,1250000000.0,0.00183259869983208,0.001777403723745071
815,4a4ca903fe2a87e783078e49b0141fc8,select,0,14255,0,0,0,1,285187,22,8A,,2024-04-15 09:26:01,2.799297288386987e-06,5.598594576773974e-05,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,4a4ca903fe2a87e783078e49b0141fc8,1250000000.0,0.0012132827020842226,0.0013012363078681196
