,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
947,7625b8fa4d2655f24836b885b2a13920,select,0,5105,0,0,0,2,153320,18,"3A,4A",,2024-04-15 05:34:44,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,7625b8fa4d2655f24836b885b2a13920,5.504347826086956,1250000000.0,0.001465670065360411,0.0010693029897079372
948,4da947b54f857e0379dd638ad63de21c,insert,995497548,0,697822,0.004575334085764082,0,1,0,18,1A,6A,2024-04-15 05:48:00,0.0,0.0,0.0,0.4,False,False,normal,True,False,0,0,triggered_by_read,b1b775068e5077c763d203d3243748c5,5.504347826086956,17179869184.0,0.06083212694340824,0.06083212694340824
949,176e67717b903d7d1c66a57602f1d042,insert,2254473945,0,447384,0.003865186199371096,0,1,0,18,6A,6A,2024-04-15 05:48:00,0.0,0.0,0.001034126163391934,0.27,False,False,normal,True,False,0,0,triggered_by_read,b1b775068e5077c763d203d3243748c5,5.504347826086956,17179869184.0,0.13354419640466283,0.13354419640466283
950,b1b775068e5077c763d203d3243748c5,select,0,132,0,0,0,1,2640,18,6A,,2024-04-15 05:48:00,9.586178652986385e-10,1.9172357305972768e-08,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,b1b775068e5077c763d203d3243748c5,5.504347826086956,1250000000.0,0.0013484195923384617,0.0013081290000330017
951,06ab2ff037b6764bfeaf6e3979ef79a6,select,2024371185,1171,0,0.004370269915986114,0,1,23435,18,6A,,2024-04-15 05:53:02,5.788465982762294e-07,1.1576931965524589e-05,0.0,0.02,False,False,normal,False,False,0,1,immediate,06ab2ff037b6764bfeaf6e3979ef79a6,5.504347826086956,17179869184.0,0.12138840911518847,0.12162663894054387
952,7137f196ec8ae6c507fbdf03816d9cad,insert,1417342603,0,512202,0.007791354524101628,0,2,0,18,"6A,1A",0A,2024-04-15 05:57:02,0.0,0.0,0.0,0.3,False,False,normal,True,False,0,0,triggered_by_read,1287cc34669b5845dae3218093caa1bc,5.504347826086956,17179869184.0,0.08683545057602127,0.08683545057602127
953,951d9ff5d0cac3da867e5ef86c2812ac,insert,1359486968,0,259569,0.004164825422586214,0,1,0,18,0A,0A,2024-04-15 05:57:02,0.0,0.0,0.001034126163391934,0.16,False,False,normal,True,False,0,0,triggered_by_read,1287cc34669b5845dae3218093caa1bc,5.504347826086956,17179869184.0,0.08143773326525068,0.08143773326525068
954,1f521cc192ea22e38d0170c837dc7b3e,insert,2405287202,0,209251,0.0034249815523094665,0,1,0,18,3A,0A,2024-04-15 05:57:02,0.0,0.0,0.0,0.13,False,False,normal,True,False,0,0,triggered_by_read,1287cc34669b5845dae3218093caa1bc,5.504347826086956,17179869184.0,0.14189821344092732,0.14189821344092732
955,1287cc34669b5845dae3218093caa1bc,select,2167695993,618,0,0.0065655497133644426,0,1,12375,18,0A,,2024-04-15 05:57:02,2.855624916251175e-07,5.71124983250235e-06,0.0,0.02,False,False,normal,False,False,0,1,immediate,1287cc34669b5845dae3218093caa1bc,5.504347826086956,17179869184.0,0.13083572156276793,0.13104497712108432
956,e6f1ddfeda05164f838cf85006193095,insert,346778997,0,628422,0.0020636660781711753,0,1,0,18,1A,8A,2024-04-15 05:59:27,0.0,0.0,0.002068252326783868,0.36,False,False,normal,True,False,0,0,triggered_by_read,ad5e44abd95311084f1c379666eaf003,5.504347826086956,17179869184.0,0.021756343883060483,0.021756343883060483
957,ad5e44abd95311084f1c379666eaf003,select,3912614122,13800,0,0.005931095988740175,0,1,276065,18,8A,,2024-04-15 05:59:27,3.527931529198988e-06,7.055863058397977e-05,0.0,0.03,False,False,normal,False,False,0,1,immediate,ad5e44abd95311084f1c379666eaf003,5.504347826086956,17179869184.0,0.23256684879683467,0.23182863410685767
958,9f2cb93dbe6552b82455f24f3d6bede7,select,0,371,0,0,0,1,7423,18,9A,,2024-04-15 05:59:44,2.7569421482724566e-07,5.513884296544914e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,5.504347826086956,1250000000.0,0.0017375256797288426,0.0017465402825008033
959,1e533742898f116747edd04085241a29,insert,14982843998,0,436302,0.019260478494965108,0,1,0,18,3A,3A,2024-04-15 06:00:06,0.0,0.0,0.0031023784901758012,0.35,False,False,normal,True,False,0,0,triggered_by_read,32de71988888345b6368618db92b9529,5.504347826086956,17179869184.0,0.8821209799213188,0.8821209799213188
960,32de71988888345b6368618db92b9529,select,0,1905,0,0,0,1,38143,18,3A,,2024-04-15 06:00:06,7.48310751231139e-07,1.496621502462278e-05,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,32de71988888345b6368618db92b9529,5.504347826086956,1250000000.0,0.001847507297917973,0.0017904043760367339
961,5376265a8777fbe0ac39fa8482cbcdba,select,1145206,0.6085599225976653,0,0.0026064059469395524,0,2,18.25679767792996,18,"9A,4A",,2024-04-15 06:06:39,5.313977769917948e-07,1.5941933309753844e-05,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,immediate,5376265a8777fbe0ac39fa8482cbcdba,5.504347826086956,1250000000.0,0.004893247071974126,0.004723678474521918
962,de845abefa53170f44607e6813214e58,select,0,178,0,0,0,1,3614,18,2A,,2024-04-15 06:08:31,1.5335728326805905e-06,3.067145665361181e-05,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,de845abefa53170f44607e6813214e58,5.504347826086956,1250000000.0,0.001554241186543359,0.0016574471620482893
963,,select,436302,95.39662092588615,0,0.004545726744696359,0,1,1907.9324185177234,18,3A,,2024-04-15 06:13:54,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0057709717607477996,0.006331198612440402
964,5954a5635959b67e42376e53cfbb4762,insert,7293795443,0,160917,0.01314727973285259,0,2,0,18,"2A,4A",1A,2024-04-15 00:11:52,0.0,0.0,0.001034126163391934,0.15,False,False,normal,True,False,0,0,triggered_by_read,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,17179869184.0,0.4312665119869353,0.4312665119869353
965,,select,160917,0.018166529324945987,0,0.029550380368496845,0,2,0.5449958797483797,18,"1A,0A",,2024-04-15 06:13:54,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.04,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01756921891258774,0.016966832083907386
966,,select,160917,0.30746164997280523,0,0.009921329422585334,0,2,9.223849499184157,18,"6A,1A",,2024-04-15 06:13:54,1.9106847006394927e-06,5.732054101918478e-05,0.004136504653567736,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007736661016919014,0.008424373328318076
967,,select,981022,0.06942423147628059,0,0.03369168495395791,0,2,2.0827269442884173,18,"4A,0A",,2024-04-15 06:13:54,7.076725239217937e-08,2.123017571765381e-06,0.0031023784901758012,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.020750120000189824,0.020179583176020387
968,,select,436302,0.3265037026197671,0,0.017888236760215007,0,2,9.795111078593013,18,"3A,0A",,2024-04-15 06:13:54,7.483433553359075e-07,2.2450300660077225e-05,0.0031023784901758012,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0114938677721632,0.011643164895131255
969,,select,628422,1.754694977129774,0,0.013179948302149106,0,1,35.09389954259548,18,8A,,2024-04-15 06:13:54,2.792223978679572e-06,5.584447957359144e-05,0.0031023784901758012,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.010594782245463967,0.00993435121419091
970,,select,1145206,0.3914947173749243,0,0.012296269670253419,0,1,7.829894347498486,18,6A,,2024-04-15 06:13:54,3.4185527963957954e-07,6.8371055927915905e-06,0.0031023784901758012,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009072584927115612,0.009390643940805682
971,,select,436302,0.027075398961717012,0,0.008397116297353818,0,2,0.8122619688515104,18,"3A,2A",,2024-04-15 06:13:54,6.205655477563021e-08,1.8616966432689064e-06,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006619742062707731,0.007809099943289403
972,,select,1145206,126.40612385413495,0,0.006549999315489203,0,1,2528.1224770826993,18,6A,,2024-04-15 06:13:54,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007348453804828635,0.00649986460591328
973,,select,1145206,10.44234920221796,0,0.007799794912388105,0,1,208.8469840443592,18,6A,,2024-04-15 06:13:54,9.118315134759999e-06,0.00018236630269519998,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007300037800271495,0.008418871290372817
974,,select,436302,2.9634575996365085,0,0.008523841786034185,0,1,59.26915199273017,18,3A,,2024-04-15 06:13:54,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008273998741106507,0.007498503913395373
975,,select,1145206,23.910576609655486,0,0.003988208248352592,0,1,478.2115321931097,18,6A,,2024-04-15 06:13:54,2.0878843290775184e-05,0.00041757686581550367,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0058217990228224955,0.0056215065035579975
976,,select,628422,5.8804742619460315,0,0.003944146802294562,0,2,176.41422785838094,18,"0A,8A",,2024-04-15 06:13:54,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004983455700216261,0.005740515267745159
977,,select,981022,5.218628249795458,0,0.0011715166908827953,0,2,156.55884749386374,18,"0A,6A",,2024-04-15 06:13:54,5.319583301695026e-06,0.0001595874990508508,0.0031023784901758012,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.003762039084847288,0.004082089496645959
978,,select,1145206,41.99813759113656,0,0.0022483693510550397,0,2,1259.9441277340966,18,"4A,6A",,2024-04-15 06:13:54,3.66729982126679e-05,0.001100189946380037,0.0031023784901758012,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004667895060270967,0.005097984179998304
979,,select,436302,0.03154027610416411,0,0.04593464784515166,0,2,0.9462082831249232,18,"3A,0A",,2024-04-15 06:13:54,7.229001036934075e-08,2.1687003110802225e-06,0.002068252326783868,0.07,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.027074772184386222,0.02673759194736959
980,,select,1145206,0.006606570906620981,0,0.014561617300366621,0,1,0.13213141813241963,18,6A,,2024-04-15 06:13:54,5.768893025901874e-09,1.1537786051803749e-07,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01080153608910269,0.0105663627702423
981,,select,1145206,1.2924780278224455,0,0.014479992467095524,0,1,25.849560556448907,18,6A,,2024-04-15 06:13:54,1.1285987218216158e-06,2.2571974436432316e-05,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.012128938709819487,0.01139117193485933
982,,select,436302,0.7406737508258113,0,0.015689670896804123,0,1,14.813475016516227,18,3A,,2024-04-15 06:13:54,1.6976171340626707e-06,3.395234268125341e-05,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.010636600930289005,0.012046780451703893
983,,select,981022,0.9822109035539257,0,0.017151492031678515,0,1,19.644218071078512,18,0A,,2024-04-15 06:13:54,1.0012119030500087e-06,2.0024238061000173e-05,0.002068252326783868,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.012797164559994441,0.011861956982335988
984,2693627919fc752727676f3efb869b7f,insert,617995440,0,191630,0.004209637683615976,0,1,0,18,8A,7A,2024-04-15 06:13:54,0.0,0.0,0.001034126163391934,0.12,False,False,normal,True,False,0,0,deferred,2693627919fc752727676f3efb869b7f,5.504347826086956,17179869184.0,0.038241346193457926,0.038241346193457926
985,835a01daca406a040afb20c67f4e4180,select,1145206,29.633068881793186,0,0.009304475413725073,0,1,592.6613776358637,19,0A,,2024-04-15 06:18:08,2.5875754127897677e-05,0.0005175150825579535,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,835a01daca406a040afb20c67f4e4180,5.504347826086956,1250000000.0,0.008109056269959935,0.008982355604327398
986,21facd42cb43296b72c5f6c53cc368ef,select,628422,0.0245032436664575,0,0.022735508744767065,0,1,0.49006487332915,19,2A,,2024-04-15 06:22:08,3.8991702496821405e-08,7.79834049936428e-07,0.001034126163391934,0.03,True,True,incremental,False,False,1,1,immediate,21facd42cb43296b72c5f6c53cc368ef,5.504347826086956,1250000000.0,0.014233257393832249,0.015347018317613537
987,7e2e5bf89902e4b3affafd8215ca8dfe,select,191630,8.307964812650914,0,0.004744801987076934,0,2,249.23894437952742,19,"2A,9A",,2024-04-15 06:29:09,4.3354197216776674e-05,0.0013006259165033003,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,1250000000.0,0.004551395868874845,0.0063637174243886055
988,38cc3025cd8dae94c57f9bafdbce82c2,select,0,2794,0,0,0,1,55961,19,0A,,2024-04-15 06:31:49,1.486673285810224e-06,2.973346571620448e-05,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,38cc3025cd8dae94c57f9bafdbce82c2,5.504347826086956,1250000000.0,0.0017713637903032703,0.0014411957316888757
989,a05dbf47c7ab7b2e9d48e59afde0bf97,select,601610627,4832,0,0.002589714600789775,0,1,96685,19,1A,,2024-04-15 06:31:53,8.03573792076295e-06,0.000160714758415259,0.0,0.01,False,False,normal,False,False,0,1,immediate,a05dbf47c7ab7b2e9d48e59afde0bf97,5.504347826086956,17179869184.0,0.038162955657944475,0.03768947983676883
990,b724bbdcb3aa2429a8eceb7e50a2236d,select,628422,2.574099384123489,0,0.0024628600046475322,0,1,51.48198768246978,19,6A,,2024-04-15 06:37:24,4.096131873364537e-06,8.192263746729074e-05,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,immediate,b724bbdcb3aa2429a8eceb7e50a2236d,5.504347826086956,1250000000.0,0.004698733912027135,0.003929301807000347
991,9b2ae86d710fbda953dd102b1d174e07,select,655200257,24899,0,0.001910163428520909,0,1,498018,19,4A,,2024-04-15 06:40:24,3.800522493615731e-05,0.0007601044987231463,0.0,0.01,False,False,normal,False,False,0,1,immediate,9b2ae86d710fbda953dd102b1d174e07,5.504347826086956,17179869184.0,0.04076249494051821,0.041007533042820905
992,8bf4d2ba9a8a84d4a8d0a94679d414d6,select,436302,24.591280176864238,0,0.007439502316726731,0,1,491.8256035372848,19,8A,,2024-04-15 06:51:00,5.636297834267145e-05,0.001127259566853429,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,8bf4d2ba9a8a84d4a8d0a94679d414d6,5.504347826086956,1250000000.0,0.006447351045410243,0.006417663082944499
993,2179e73432452ecbe166505cc18a44c8,select,981022,0.7646561496016258,0,0.006803106434494522,0,1,15.293122992032513,19,9A,,2024-04-15 06:51:06,7.794485236841026e-07,1.558897047368205e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,2179e73432452ecbe166505cc18a44c8,5.504347826086956,1250000000.0,0.006976894644190555,0.007512660815211403
994,943192c106b81d175d8a9480280b717d,select,981022,0.23978699273725654,0,0.016156768601880367,0,1,4.795739854745131,19,4A,,2024-04-15 07:03:29,2.444257037428891e-07,4.888514074857782e-06,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,immediate,943192c106b81d175d8a9480280b717d,5.504347826086956,1250000000.0,0.01098727093941686,0.012613467015459384
995,7235745b4a8a9839fb5f328ea2918669,select,0,119317,0,0,0,1,2386408,19,8A,,2024-04-15 07:04:16,1.6940648784256583e-06,3.388129756851317e-05,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,7235745b4a8a9839fb5f328ea2918669,5.504347826086956,1250000000.0,0.0013400679133820856,0.001773031149025162
996,d5d70e0c5bf1f6da83c0e6c2756a7aa3,select,0,787521,0,0,0,1,15750488,19,8A,,2024-04-15 07:10:12,0.0003146937372909281,0.006293874745818562,0.001034126163391934,0.01,False,False,incremental,False,True,0,1,immediate,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.504347826086956,1250000000.0,0.0016975040495577013,0.0025340857542147177
997,,select,160917,0.017194026769502244,0,0.009934111390247536,0,1,0.34388053539004493,19,1A,,2024-04-15 07:10:12,1.0685028163278116e-07,2.137005632655623e-06,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007606723488956616,0.007447973471983542
998,,select,160917,1.3458999835502083,0,0.0075531911380087085,0,1,26.917999671004168,19,1A,,2024-04-15 07:10:12,8.363939071385922e-06,0.00016727878142771844,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0069366656956302885,0.007396715577654824
999,,select,160917,3.6487092376694887,0,0.007641605704879718,0,1,72.97418475338978,19,1A,,2024-04-15 07:10:12,2.2674479624088746e-05,0.00045348959248177497,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0067108426084626985,0.007483066552515437
1000,,select,160917,0.06589335405721898,0,0.004479342864557969,0,1,1.3178670811443796,19,1A,,2024-04-15 07:10:12,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004947336816407999,0.005663665677926725
1001,,select,160917,0.013984465874320624,0,0.03529713130299571,0,1,0.2796893174864125,19,1A,,2024-04-15 07:10:12,8.690483835965513e-08,1.7380967671931027e-06,0.002068252326783868,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.02064746642699606,0.020600771869850876
1002,,select,628422,5.038049735194113,0,0.018568330283415178,0,1,100.76099470388225,19,8A,,2024-04-15 07:10:12,8.016984980147278e-06,0.00016033969960294555,0.002068252326783868,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.012771944703146536,0.012064573038904208
1003,,select,1145206,16.07095364209641,0,0.012916973402057845,0,1,321.41907284192826,19,6A,,2024-04-15 07:10:12,1.4033242614949983e-05,0.0002806648522989997,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.011009872135074237,0.010381068630423467
1004,,select,160917,0.33645625569403814,0,0.008198096410306605,0,1,6.729125113880762,19,1A,,2024-04-15 07:10:12,2.0908683090912592e-06,4.181736618182518e-05,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007422734564566509,0.007785901391787463
1005,,select,981022,2.8308828285433303,0,0.009756642766403137,0,1,56.6176565708666,19,0A,,2024-04-15 07:10:12,2.8856466302930314e-06,5.7712932605860626e-05,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009488755692767584,0.009034859421873605
1006,,select,1145206,73.41188024440831,0,0.009644653027665564,0,2,2202.3564073322495,19,"6A,9A",,2024-04-15 07:10:12,6.410364619501497e-05,0.0019231093858504491,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009152741741605488,0.008712604119672451
1007,,select,1145206,12.857126172656113,0,0.006884754309081501,0,1,257.14252345312224,19,6A,,2024-04-15 07:10:12,1.122691129164195e-05,0.000224538225832839,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008234175014218222,0.007283590271009361
1008,,select,981022,0.590389110416152,0,0.010894174866703576,0,1,11.80778220832304,19,0A,,2024-04-15 07:10:12,6.018102656374189e-07,1.2036205312748378e-05,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008431099909712476,0.010203437278444003
1009,,select,628422,0.12456101547567795,0,0.006437162215039687,0,1,2.491220309513559,19,8A,,2024-04-15 07:10:12,1.9821237237983067e-07,3.9642474475966135e-06,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.00755482240327257,0.006159782763966819
1010,,select,981022,0.12886368350247482,0,0.008270212347974374,0,1,2.5772736700494963,19,0A,,2024-04-15 07:10:12,1.3135656845868372e-07,2.6271313691736743e-06,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007533201868505037,0.0069796350041790405
1011,,select,436302,168.53771268372225,0,0.004705739582711503,0,1,3370.754253674445,19,3A,,2024-04-15 07:10:12,0.00038628682124703127,0.007725736424940626,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005603734833591344,0.004873859799630441
1012,,select,981022,7.95263004450276,0,0.005689509943010442,0,1,159.05260089005517,19,0A,,2024-04-15 07:10:12,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006663438286735192,0.0066497184822468716
1013,,select,1145206,48.428688176710715,0,0.009055289670760922,0,1,968.5737635342143,19,6A,,2024-04-15 07:10:12,4.228818935345319e-05,0.0008457637870690638,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0091832682113888,0.007861762862096448
1014,,select,1145206,7.011957752380627,0,0.010625995408751612,0,1,140.2391550476125,19,6A,,2024-04-15 07:10:12,6.1228789862964625e-06,0.00012245757972592923,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009739341503343026,0.010135359778904073
1015,,select,160917,1.9053083624917226,0,0.0033767819064871823,0,1,38.106167249834456,19,1A,,2024-04-15 07:10:12,1.1840317446209678e-05,0.00023680634892419357,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005086050071752899,0.005292906263528322
1016,,select,436302,21.360787405934357,0,0.006023856202290278,0,1,427.2157481186871,19,3A,,2024-04-15 07:10:12,4.895871989111752e-05,0.0009791743978223503,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006306599796139225,0.005679799337343096
1017,334283e482c6c7d18cf9e3af19bc3319,insert,188862951,0,289068,0.0018631101004324341,0,2,0,19,"6A,7A",5A,2024-04-15 07:10:12,0.0,0.0,0.002068252326783868,0.17,False,False,normal,True,False,0,0,deferred,334283e482c6c7d18cf9e3af19bc3319,5.504347826086956,17179869184.0,0.012172906033265962,0.012172906033265962
1018,1e533742898f116747edd04085241a29,insert,14982801263,0,436302,0.019260478494965108,0,1,0,19,8A,7A,2024-04-15 07:10:12,0.0,0.0,0.0031023784901758012,0.35,False,False,normal,True,False,0,0,deferred,1e533742898f116747edd04085241a29,5.504347826086956,17179869184.0,0.8821184924169296,0.8821184924169296
1019,4313ae728168b1d85a7ee936f0175976,insert,367304831,0,520889,0.004496373768955086,0,2,0,19,"8A,2A",7A,2024-04-15 07:10:12,0.0,0.0,0.0,0.3,False,False,normal,True,False,0,0,deferred,4313ae728168b1d85a7ee936f0175976,5.504347826086956,17179869184.0,0.02407517286948955,0.02407517286948955
1020,8345a722be35ae9641c1ae9d52cbc341,insert,642708167,0,483516,0.0015275713804319404,0,1,0,19,8A,5A,2024-04-15 07:10:12,0.0,0.0,0.002068252326783868,0.28,False,False,normal,True,False,0,0,deferred,8345a722be35ae9641c1ae9d52cbc341,5.504347826086956,17179869184.0,0.03858928187664239,0.03858928187664239
1021,c83afa8e7e10b7a495f4326a61c852bb,insert,846523586,0,179350,0.0018476699854853035,0,2,0,19,"9A,2A",5A,2024-04-15 07:10:12,0.0,0.0,0.0,0.11,False,False,normal,True,False,0,0,deferred,c83afa8e7e10b7a495f4326a61c852bb,5.504347826086956,17179869184.0,0.05035191238586795,0.05035191238586795
1022,87edcf9fa23528ae78a9efece9165aad,insert,2243086304,0,450079,0.012601861306991988,0,2,0,19,"1A,3A",7A,2024-04-15 07:10:12,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,deferred,87edcf9fa23528ae78a9efece9165aad,5.504347826086956,17179869184.0,0.13725199888218714,0.13725199888218714
1023,436a6f818d593eecd8bb3aa6a9bfac26,insert,9409839154,0,372214,0.013233420211938986,0,2,0,19,"8A,3A",7A,2024-04-15 07:10:12,0.0,0.0,0.002068252326783868,0.27,False,False,normal,True,False,0,0,deferred,436a6f818d593eecd8bb3aa6a9bfac26,5.504347826086956,17179869184.0,0.5546608737385698,0.5546608737385698
1024,6658ab6d65044b7afd1b47414532d93a,insert,2613946425,0,307482,0.0035473685924007803,0,1,0,19,8A,5A,2024-04-15 07:10:12,0.0,0.0,0.005170630816959669,0.19,False,False,normal,True,False,0,0,deferred,6658ab6d65044b7afd1b47414532d93a,5.504347826086956,17179869184.0,0.15418927485656375,0.15418927485656375
1025,,select,628422,29.77541597439986,0,0.0037093471472155626,0,1,595.5083194879971,19,8A,,2024-04-15 07:10:12,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005964830510351888,0.005799523384095529
1026,,select,628422,0.9126268160579629,0,0.007157909822920023,0,1,18.25253632115926,19,8A,,2024-04-15 07:10:12,1.4522515380714917e-06,2.9045030761429835e-05,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0063908165853472,0.0071436854789000736
1027,,select,628422,0.05416592815683287,0,0.006010814511076841,0,2,1.624977844704986,19,"8A,4A",,2024-04-15 07:10:12,8.619355808172353e-08,2.585806742451706e-06,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005796041814679301,0.006532241210978066
1028,,select,160917,1.701147947977765,0,0.00422841448180716,0,1,34.0229589595553,19,1A,,2024-04-15 07:10:12,1.0571586271045104e-05,0.00021143172542090207,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005275110416615219,0.005456499483541511
1029,,select,160917,0.013433398029099299,0,0.0025246823148317036,0,1,0.26866796058198594,19,1A,,2024-04-15 07:10:12,8.3480291262572e-08,1.6696058252514397e-06,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.00416281061654955,0.0041188550630623655
1030,,select,436302,73.0376803192522,0,0.005864667545043765,0,2,2191.130409577566,19,"3A,9A",,2024-04-15 07:10:12,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006092200317111973,0.006636185910227613
1031,,select,981022,7.776450293562922,0,0.0030223718897156517,0,1,155.52900587125845,19,0A,,2024-04-15 07:10:12,7.926886750310311e-06,0.00015853773500620622,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006119748207443568,0.0059742423705901535
