,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
0e5482bc0bed6136cb5edcb9b337681a,,select,1431905,0.04141995614770963,0,0.009893339535079211,0,1,0.8283991229541926,21,3A,,2024-04-15 08:55:57,2.8926469387081984e-08,5.785293877416397e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,7bfa0da858052b6a219f44e284110e1c,1250000000.0,0.006092194463394869,0.006092194463394869,5019.0
88af32c56e9b9a639a6c209b60e3a0a7,,select,1431905,0.02839263482137847,0,0.010361202033461364,0,1,0.5678526964275694,21,3A,,2024-04-15 08:55:57,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,7bfa0da858052b6a219f44e284110e1c,1250000000.0,0.0063261254937269475,0.0063261254937269475,3108.0
6bbcc8f92fcf48a45c33da3b8c117c1e,,select,1431905,14.494876306895708,0,0.009601354826257088,0,1,289.8975261379142,21,3A,,2024-04-15 08:55:57,1.0122791879975074e-05,0.00020245583759950152,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,7bfa0da858052b6a219f44e284110e1c,1250000000.0,0.0059464449270505,0.0059464449270505,1477871.0
67207178615965956ecb2e824e7d64da,,select,1431905,52.51224950571024,0,0.0022483693510550397,0,2,1575.3674851713067,21,"0A,3A",,2024-04-15 08:55:57,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.0,True,True,False,False,0,0,incremental,triggered_by_write,7bfa0da858052b6a219f44e284110e1c,1250000000.0,0.0022710109793152617,0.0022710109793152617,334961.0
869,f316a7eb1b1717724a3a58f1f20debd5,select,8967147900,9412.0,0,0.00946147702767122,0,1,188269.0,21,2A,,2024-04-15 09:00:46,1.0497883747109586e-06,2.0995767494219174e-05,0.001037344398340249,0.06,True,True,False,False,1,0,normal,immediate,f316a7eb1b1717724a3a58f1f20debd5,17179869184.0,0.5287243803467743,0.5284622931637217,197681.0
422,a676600b115872a909e4821ccb79f03a,insert,109819066,0.0,406229,0.007633521871110247,0,1,0.0,21,8A,7A,2024-04-15 09:01:07,0.0,0.0,0.002074688796680498,0.24,False,False,False,False,1,1,normal,immediate,a676600b115872a909e4821ccb79f03a,17179869184.0,0.012540585352097587,0.013324853817857968,
bf5360a52d6206cfc15f54924f90b8ff,,select,406229,0.019666193249837212,0,0.02927366831607124,0,1,0.3933238649967443,21,7A,,2024-04-15 09:01:07,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,a676600b115872a909e4821ccb79f03a,1250000000.0,0.014961817688427668,0.014961817688427668,25851.0
67,f79e58869fed8bae5d423475e5c60e8f,insert,8284539411,0.0,422481,0.00981540117271224,0,2,0.0,21,"0A,8A",5A,2024-04-15 09:01:09,0.0,0.0,0.002074688796680498,0.29,False,False,False,False,1,1,normal,immediate,f79e58869fed8bae5d423475e5c60e8f,17179869184.0,0.4897268214804114,0.49071991911829954,
abc5bddc65de19e1bc2272de717450d4,,select,422481,0.006106161569076526,0,0.0036064348935061366,0,1,0.12212323138153051,21,5A,,2024-04-15 09:01:09,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,f79e58869fed8bae5d423475e5c60e8f,1250000000.0,0.0021412023493365827,0.0021412023493365827,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,422481,1.1826499176950225,0,0.007436547391771939,0,1,23.652998353900454,21,5A,,2024-04-15 09:01:09,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,f79e58869fed8bae5d423475e5c60e8f,1250000000.0,0.004056278364404587,0.004056278364404587,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,422481,7.316395447354048,0,0.00432937019896717,0,1,146.32790894708097,21,5A,,2024-04-15 09:01:09,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,f79e58869fed8bae5d423475e5c60e8f,1250000000.0,0.0025027928149271004,0.0025027928149271004,712186.0
359,6658ab6d65044b7afd1b47414532d93a,insert,2613664857,0.0,307482,0.0035473685924007803,0,1,0.0,21,1A,5A,2024-04-15 09:01:15,0.0,0.0,0.0031120331950207467,0.19,False,False,False,False,1,1,normal,immediate,6658ab6d65044b7afd1b47414532d93a,17179869184.0,0.15707593632471872,0.15711293944513446,
abc5bddc65de19e1bc2272de717450d4,,select,307482,0.004444069133482425,0,0.0036064348935061366,0,1,0.0888813826696485,21,5A,,2024-04-15 09:01:15,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,6658ab6d65044b7afd1b47414532d93a,1250000000.0,0.0020492031214134295,0.0020492031214134295,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,307482,0.8607335288278075,0,0.007436547391771939,0,1,17.21467057655615,21,5A,,2024-04-15 09:01:15,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,6658ab6d65044b7afd1b47414532d93a,1250000000.0,0.003964273756209254,0.003964273756209254,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,307482,5.32487829025049,0,0.00432937019896717,0,1,106.49756580500981,21,5A,,2024-04-15 09:01:15,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,6658ab6d65044b7afd1b47414532d93a,1250000000.0,0.002410760157438861,0.002410760157438861,712186.0
963,6551dccad9abcd764036cb335f826546,insert,516935727,0.0,791055,0.002103815664055048,0,2,0.0,21,"2A,3A",7A,2024-04-15 09:05:34,0.0,0.0,0.001037344398340249,0.45,False,False,False,False,1,1,normal,immediate,6551dccad9abcd764036cb335f826546,17179869184.0,0.03333719104393397,0.034300746602739345,
bf5360a52d6206cfc15f54924f90b8ff,,select,791055,0.038296233162206476,0,0.02927366831607124,0,1,0.7659246632441297,21,7A,,2024-04-15 09:05:34,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,False,False,0,0,incremental,triggered_by_write,6551dccad9abcd764036cb335f826546,1250000000.0,0.015269678801412338,0.015269678801412338,25851.0
187,3599077bb1b6c644e2c9c48848ad6273,select,0,130321.0,0,0.0,0,1,2606489.0,21,0A,,2024-04-15 09:06:02,4.7381243773133115e-05,0.0009476248754626622,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,3599077bb1b6c644e2c9c48848ad6273,1250000000.0,0.0018179198773330598,0.0018261515720098772,
510,b32518b427aeaf882ca59e6533a13c45,select,0,2777.0,0,0.0,0,1,55543.0,22,3A,,2024-04-15 09:14:26,1.0716064480934727e-07,2.143212896186945e-06,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,b32518b427aeaf882ca59e6533a13c45,1250000000.0,0.0017801931150160488,0.0012366643525110585,
302,4e96bd2320622fbf2486e07d7e7b6e2d,select,0,2673.0,0,0.0,0,1,53482.0,22,6A,,2024-04-15 09:14:31,7.017802834956423e-07,1.4035605669912846e-05,0.001037344398340249,0.0,False,False,False,True,0,1,incremental,immediate,4e96bd2320622fbf2486e07d7e7b6e2d,1250000000.0,0.001827640514776183,0.0014393114457876294,
271,e7a4920641dfd8dabd3cc8fa2e13c876,select,0,717345.0,0,0.0,0,1,14347037.0,22,3A,,2024-04-15 09:14:38,0.00038628682124703127,0.007725736424940626,0.002074688796680498,0.01,False,False,False,True,0,1,incremental,immediate,e7a4920641dfd8dabd3cc8fa2e13c876,1250000000.0,0.0016804887640167652,0.002304379729449064,
212,d58c3e9bb210817fad1d3a8818934046,select,0,35444.0,0,0.0,0,1,708968.0,22,0A,,2024-04-15 09:14:49,2.0878843290775184e-05,0.00041757686581550367,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,d58c3e9bb210817fad1d3a8818934046,1250000000.0,0.0015099721242143797,0.0015751790782249275,
772,d0ffd9964478544c096c222168e90498,select,0,54701.0,0,0.0,0,1,1094059.0,22,6A,,2024-04-15 09:14:52,0.0002186481403383119,0.004372962806766238,0.005186721991701245,0.0,False,False,False,True,0,1,incremental,immediate,d0ffd9964478544c096c222168e90498,1250000000.0,0.001166784163453823,0.0014180321771331346,
99,f0d730a938a9f7e5c4d41b673ab94218,select,400754539,4515.0,0,0.0029378007505447205,0,2,135622.0,22,"9A,8A",,2024-04-15 09:15:03,1.1281020991869131e-05,0.0003384306297560739,0.0,0.01,False,False,False,False,0,0,normal,immediate,f0d730a938a9f7e5c4d41b673ab94218,17179869184.0,0.02479588469091731,0.02479588469091731,140137.0
497,71ca95f7a286a2b501b8c2935f2614e7,select,2739444692,5545.0,0,0.004878526255620747,0,1,110935.0,22,1A,,2024-04-15 09:15:09,2.024806275810108e-06,4.0496125516202154e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,71ca95f7a286a2b501b8c2935f2614e7,17179869184.0,0.16189593085094453,0.16189593085094453,116480.0
586,8b617b8f53a533bacbbeefbdbf42d121,select,0,2625.0,0,0.0,0,1,52515.0,22,4A,,2024-04-15 09:15:18,6.018102656374189e-07,1.2036205312748378e-05,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,8b617b8f53a533bacbbeefbdbf42d121,1250000000.0,0.0015676203150525045,0.0014914981741847065,
161,498015e2d8b346b176e038093a1b582f,select,0,20020.0,0,0.0,0,1,400445.0,22,8A,,2024-04-15 09:15:43,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,498015e2d8b346b176e038093a1b582f,1250000000.0,0.0011240516816926661,0.0018289918913959708,
622,e65176be6438aa2a0c608917d01805b1,select,386448068,171664.0,0,0.004146897267050086,0,1,3433333.0,22,9A,,2024-04-15 09:15:59,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.01,True,True,False,False,1,0,normal,immediate,e65176be6438aa2a0c608917d01805b1,17179869184.0,0.02853130807173166,0.029264203099977362,3604997.0
744,d4a915f852f89d9bf262579fc537e957,insert,7304826902,0.0,136117,0.010949293994750397,0,1,0.0,22,6A,5A,2024-04-15 09:16:31,0.0,0.0,0.002074688796680498,0.13,False,False,False,False,1,1,normal,immediate,d4a915f852f89d9bf262579fc537e957,17179869184.0,0.43450194038385404,0.43423108935334614,
abc5bddc65de19e1bc2272de717450d4,,select,136117,0.001967313072772478,0,0.0036064348935061366,0,1,0.03934626145544957,22,5A,,2024-04-15 09:16:31,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d4a915f852f89d9bf262579fc537e957,1250000000.0,0.001912111079803928,0.001912111079803928,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,136117,0.3810319490033715,0,0.007436547391771939,0,1,7.62063898006743,22,5A,,2024-04-15 09:16:31,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d4a915f852f89d9bf262579fc537e957,1250000000.0,0.0038271736972227124,0.0038271736972227124,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,136117,2.357232157440195,0,0.00432937019896717,0,1,47.1446431488039,22,5A,,2024-04-15 09:16:31,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d4a915f852f89d9bf262579fc537e957,1250000000.0,0.0022736183009838297,0.0022736183009838297,712186.0
344,3179ca071dd1592be51ac524073d7c3d,select,0,4580.0,0,0.0,0,1,91678.0,22,9A,,2024-04-15 09:16:36,5.2469404904125845e-06,0.0001049388098082517,0.001037344398340249,0.0,False,False,False,True,0,1,incremental,immediate,3179ca071dd1592be51ac524073d7c3d,1250000000.0,0.001013533681362792,0.0011970153312246218,
90,2c800f141d10828469c2dadd59def9c8,select,0,221.0,0,0.0,0,2,6632.0,22,"9A,4A",,2024-04-15 09:17:22,6.205655477563021e-08,1.8616966432689064e-06,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,2c800f141d10828469c2dadd59def9c8,1250000000.0,0.001815581116939696,0.0013731540114524862,
595,730e03bbbfaf2a0a78cb14856bd39abe,select,0,33268.0,0,0.0,0,1,665403.0,22,1A,,2024-04-15 09:17:42,2.2674479624088746e-05,0.00045348959248177497,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,730e03bbbfaf2a0a78cb14856bd39abe,1250000000.0,0.0014935213366427933,0.0010748386305609711,
441,b107e36984fc9742642a7b998d0abf00,select,35921255234,60712.0,0,0.040937241206678014,0,1,1214282.0,22,4A,,2024-04-15 09:17:42,1.6902022316750256e-06,3.380404463350051e-05,0.0,0.24,False,False,False,False,0,0,normal,immediate,b107e36984fc9742642a7b998d0abf00,17179869184.0,2.1113608648501274,2.1113608648501274,1274994.0
484,2378b5476e860ee9ef9fc67c43134968,select,0,456.0,0,0.0,0,1,9139.0,22,8A,,2024-04-15 09:17:53,4.922194446017501e-07,9.844388892035004e-06,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,2378b5476e860ee9ef9fc67c43134968,1250000000.0,0.0013534027376887255,0.0019165836274750577,
129,7a742e7262c23b69721db94ae1803898,select,60317610729,152.0,0,0.06112319086879108,0,1,3040.0,22,9A,,2024-04-15 09:17:55,2.520081638727098e-09,5.040163277454196e-08,0.001037344398340249,0.39,True,True,False,False,1,0,normal,immediate,7a742e7262c23b69721db94ae1803898,17179869184.0,3.5433414727496375,3.5431427908926123,3192.0
285,74c96c49e4a64fc8ba96522494ed51c1,select,0,68323.0,0,0.0,0,1,1366531.0,22,1A,,2024-04-15 09:17:59,2.994758341451715e-05,0.000598951668290343,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,74c96c49e4a64fc8ba96522494ed51c1,1250000000.0,0.0013690474381332592,0.001078082425115854,
215,88af32c56e9b9a639a6c209b60e3a0a7,select,0,148.0,0,0.0,0,1,2960.0,22,2A,,2024-04-15 09:18:34,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.0,False,False,False,True,0,1,incremental,immediate,88af32c56e9b9a639a6c209b60e3a0a7,1250000000.0,0.0011149285946425462,0.0012461093230547978,
667,f95d0aaf2553c5e008ebb1b67eb280a1,select,0,9990.0,0,0.0,0,1,199834.0,22,4A,,2024-04-15 09:18:50,9.118315134759999e-06,0.00018236630269519998,0.0031120331950207467,0.0,False,False,False,True,0,1,incremental,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,1250000000.0,0.0016479127923527824,0.0019163794219981237,
265,a44aeaba9ab4e29d70a01ddfa06cfbb8,select,156445197,3764.0,0,0.0022529771882873416,0,1,75301.0,22,4A,,2024-04-15 09:18:57,2.406672135626068e-05,0.00048133442712521365,0.0,0.0,False,False,False,False,0,0,normal,immediate,a44aeaba9ab4e29d70a01ddfa06cfbb8,17179869184.0,0.010232797572660279,0.010232797572660279,79065.0
1,ae8c35e083e4879120189cc0fe25e493,select,0,8737.0,0,0.0,0,1,174783.0,22,1A,,2024-04-15 09:18:58,1.0571586271045104e-05,0.00021143172542090207,0.002074688796680498,0.0,False,False,False,True,0,1,incremental,immediate,ae8c35e083e4879120189cc0fe25e493,1250000000.0,0.0017685092243742732,0.0015212674093135082,
516,0ebcb315a760f629b481d5c0a4e900a0,insert,1648282327,0.0,187282,0.003624508912174253,0,1,0.0,22,0A,3A,2024-04-15 09:18:59,0.0,0.0,0.002074688796680498,0.12,False,False,False,False,1,1,normal,immediate,0ebcb315a760f629b481d5c0a4e900a0,17179869184.0,0.10047069646723082,0.10018131706581146,
d9b3f8ad7abc2f276e3f02b862ce0311,,select,187282,9.16908697864827,0,0.006023856202290278,0,1,183.38173957296542,22,3A,,2024-04-15 09:18:59,4.895871989111752e-05,0.0009791743978223503,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.00316190774180638,0.00316190774180638,1713139.0
10536673c9dfc75e3e890563e319583d,,select,187282,0.7136137293073929,0,0.0012715474070276425,0,1,14.272274586147859,22,3A,,2024-04-15 09:18:59,3.8103700799190146e-06,7.62074015983803e-05,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0007856112922244736,0.0007856112922244736,39979.0
82a1e208b12b0ed0e5bd248892ffa119,,select,187282,0.15321812165817722,0,0.010196859870718819,0,1,3.0643624331635446,22,3A,,2024-04-15 09:18:59,8.181145099805492e-07,1.6362290199610985e-05,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.005248258109423854,0.005248258109423854,65368.0
a09caa5d80c3cdcf2392cad7dd7aa9b9,,select,187282,0.7435540764134058,0,0.004649007714698763,0,1,14.871081528268116,22,3A,,2024-04-15 09:18:59,3.970237804024977e-06,7.940475608049955e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.002474341949057865,0.002474341949057865,341733.0
697c2ccd865060f74f41cbe6bb3fda81,,select,187282,0.07668946807698432,0,0.004479342864557969,0,1,1.5337893615396863,22,3A,,2024-04-15 09:18:59,4.0948659282250464e-07,8.189731856450092e-06,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0023894983206620484,0.0023894983206620484,10066.0
044fb625f7369dbfd1ad466fb7d351d6,,select,187282,12.005459066694794,0,0.009644653027665564,0,2,360.16377200084384,22,"3A,2A",,2024-04-15 09:18:59,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.004972449849217637,0.004972449849217637,11184812.0
7ff5683eada0a9677845ee0c23332e23,,select,187282,1.1859367583401046,0,0.005706195374458892,0,1,23.71873516680209,22,3A,,2024-04-15 09:18:59,6.332358466591047e-06,0.00012664716933182094,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0030029432109669857,0.0030029432109669857,283634.0
38cc3025cd8dae94c57f9bafdbce82c2,,select,187282,0.2784271463131104,0,0.006731009631683694,0,1,5.568542926262207,22,3A,,2024-04-15 09:18:59,1.486673285810224e-06,2.973346571620448e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.003515335093417905,0.003515335093417905,58691.0
a38d8cc677f985c99c4f394052c8ef76,,select,187282,1.0470437054199484,0,0.0036812410702265546,0,1,20.94087410839897,22,3A,,2024-04-15 09:18:59,5.5907332547706046e-06,0.00011181466509541209,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0019904637254475285,0.0019904637254475285,308093.0
326f2f8b299c9ba759e51b0cbaf0996b,,select,187282,0.4739782178592215,0,0.004950244787962458,0,1,9.47956435718443,22,3A,,2024-04-15 09:18:59,2.530826336002507e-06,5.0616526720050135e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.002624955956815289,0.002624955956815289,103024.0
9ca9ab7f1f83c94c404737d6968c58bd,,select,187282,80.88166238957841,0,0.0028576802131483952,0,2,2426.4498716873522,22,"8A,3A",,2024-04-15 09:18:59,0.00043187098807989237,0.012956129642396771,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0015806715718014591,0.0015806715718014591,967242.0
3e8d2c24d406b2160462172bcf084479,,select,187282,2.3766181414303835,0,0.021818948213465056,0,1,47.53236282860767,22,3A,,2024-04-15 09:18:59,1.269005105365376e-05,0.0002538010210730752,0.001037344398340249,0.03,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.011059339633917304,0.011059339633917304,5534364.0
7e2e5bf89902e4b3affafd8215ca8dfe,,select,187282,8.11946076315237,0,0.004744801987076934,0,2,243.58382289457109,22,"0A,3A",,2024-04-15 09:18:59,4.3354197216776674e-05,0.0013006259165033003,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0025224279561653932,0.0025224279561653932,139530.0
b363d075fe4f8b73750544ec7c2c031a,,select,187282,4.2762735751459875,0,0.0028619763448348573,0,1,85.52547150291974,22,3A,,2024-04-15 09:18:59,2.283333996404346e-05,0.0004566667992808692,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0015808856138134911,0.0015808856138134911,428503.0
24d14552a9102c75136bf0ef4fdcdfce,,select,187282,13.1456787394826,0,0.0019431036779202198,0,1,262.913574789652,22,3A,,2024-04-15 09:18:59,7.019189638877521e-05,0.0014038379277755042,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.001121598286362933,0.001121598286362933,635465.0
7fc143bdda58003ada1b1b018514114a,,select,187282,0.4625522001437488,0,0.0032978496504186684,0,2,13.876566004312464,22,"3A,2A",,2024-04-15 09:18:59,2.469816640914497e-06,7.40944992274349e-05,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0017987618965038979,0.0017987618965038979,45287.0
b9b2e411af4e8f42352990a93ca1c4d8,,select,187282,1.5252780488310367,0,0.008396393133420737,0,1,30.505560976620735,22,3A,,2024-04-15 09:18:59,8.144285349531918e-06,0.00016288570699063838,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.004348047791381589,0.004348047791381589,202626.0
f1feb1d5619a44603f5668df66d9e53c,,select,187282,5858.2832481110345,0,0.006416027154662257,0,1,117165.6649622207,22,3A,,2024-04-15 09:18:59,0.03128054617160771,0.6256109234321542,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.003456258335899394,0.003456258335899394,729452512.0
b1b775068e5077c763d203d3243748c5,,select,187282,0.00017953187104885961,0,0.13944912191367267,0,1,0.0035906374209771917,22,3A,,2024-04-15 09:18:59,9.586178652986385e-10,1.9172357305972768e-08,0.001037344398340249,0.21,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.06987438655985247,0.06987438655985247,2772.0
f11d23be8b2b43cd631fcb37b32ec3bd,,select,187282,8.205678794040596,0,0.0031426382126594444,0,2,246.17036382121785,22,"6A,3A",,2024-04-15 09:18:59,4.381456196559518e-05,0.0013144368589678552,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0017213482071638142,0.0017213482071638142,931445.0
4e1f9cee17b05a5f64265aaabd409466,,select,187282,0.27550332600926003,0,0.002615773479256269,0,2,8.2650997802778,22,"1A,3A",,2024-04-15 09:18:59,1.4710614261341722e-06,4.4131842784025166e-05,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0014577191721106195,0.0014577191721106195,99446.0
dc86b7681caafd984fb5fb0c0ca2042b,,select,187282,1.5664152371672984,0,0.0075531911380087085,0,1,31.328304743345964,22,3A,,2024-04-15 09:18:59,8.363939071385922e-06,0.00016727878142771844,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.003926447484780339,0.003926447484780339,222520.0
baa0e4e0e586689ca1960301f0dab44d,,select,187282,0.024600720854079203,0,0.008270212347974374,0,1,0.49201441708158405,22,3A,,2024-04-15 09:18:59,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.004284932187279298,0.004284932187279298,17053.0
730e03bbbfaf2a0a78cb14856bd39abe,,select,187282,4.246521892958588,0,0.007641605704879718,0,1,84.93043785917178,22,3A,,2024-04-15 09:18:59,2.2674479624088746e-05,0.00045348959248177497,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.003970699794007661,0.003970699794007661,698410.0
0e5482bc0bed6136cb5edcb9b337681a,,select,187282,0.0054174070397514885,0,0.009893339535079211,0,1,0.10834814079502977,22,3A,,2024-04-15 09:18:59,2.8926469387081984e-08,5.785293877416397e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.005096495458552044,0.005096495458552044,5019.0
88af32c56e9b9a639a6c209b60e3a0a7,,select,187282,0.003713535070145996,0,0.010361202033461364,0,1,0.07427070140291993,22,3A,,2024-04-15 09:18:59,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.005330426679118072,0.005330426679118072,3108.0
6bbcc8f92fcf48a45c33da3b8c117c1e,,select,187282,1.8958167088654918,0,0.009601354826257088,0,1,37.91633417730984,22,3A,,2024-04-15 09:18:59,1.0122791879975074e-05,0.00020245583759950152,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.004950534862849253,0.004950534862849253,1477871.0
67207178615965956ecb2e824e7d64da,,select,187282,6.86819245126487,0,0.0022483693510550397,0,2,206.04577353794608,22,"0A,3A",,2024-04-15 09:18:59,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.0,True,True,False,False,0,0,incremental,triggered_by_write,0ebcb315a760f629b481d5c0a4e900a0,1250000000.0,0.0012741806067003113,0.0012741806067003113,334961.0
758,dc16417ab87b2a0777293d4fbc06ed9c,select,0,3207.0,0,0.0,0,2,96219.0,22,"8A,6A",,2024-04-15 09:19:11,1.1289378577121117e-07,3.3868135731363354e-06,0.004149377593360996,0.0,False,False,False,True,0,1,incremental,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.001556048631752808,0.0015370347523490896,
900,16dcdc753b563c2db1b7878424b6a68d,select,0,3556.0,0,0.0,0,2,106681.0,22,"2A,9A",,2024-04-15 09:19:53,5.303559040880662e-08,1.5910677122641986e-06,0.001037344398340249,0.0,False,False,False,True,0,1,incremental,immediate,16dcdc753b563c2db1b7878424b6a68d,1250000000.0,0.001289236262985115,0.0015760530879946563,
