,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
273,ba343e3696143a1bf1bc5566ebbb078d,select,8183248941,33124,0,0.00995892383888792,0,1,662515,20,6A,,2024-04-15 07:23:24,4.04800269315884e-06,8.09600538631768e-05,0.001037344398340249,0.06,False,False,False,False,0,0,normal,immediate,ba343e3696143a1bf1bc5566ebbb078d,17179869184.0,0.48130724144766324,0.48130724144766324
367,80f3f72947e00fc8e1541325367f2106,insert,1335970889,0,429651,0.0018960343840837472,0,1,0,20,9A,7A,2024-04-15 07:23:45,0.0,0.0,0.0031120331950207467,0.25,False,False,False,False,0,0,normal,immediate,80f3f72947e00fc8e1541325367f2106,17179869184.0,0.07873676666893661,0.07873676666893661
985,d9d841eda91f7146645979668831ed07,insert,647966520,0,139207,0.0084549688529025,0,1,0,20,3A,5A,2024-04-15 07:30:51,0.0,0.0,0.001037344398340249,0.09,False,False,False,False,0,0,normal,immediate,d9d841eda91f7146645979668831ed07,17179869184.0,0.04195220281974353,0.04195220281974353
946,7fef3048ad01c7f1f1fd18bd8667da62,select,1941283525,33614,0,0.00432937019896717,0,1,672365,20,3A,,2024-04-15 07:32:22,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,7fef3048ad01c7f1f1fd18bd8667da62,17179869184.0,0.11516225825958432,0.11516225825958432
558,2d5bebbdede8e28343adecdbdf0dfcdf,insert,2245075131,0,220389,0.005094266166322963,0,1,0,20,3A,7A,2024-04-15 07:34:45,0.0,0.0,0.0,0.14,False,False,False,False,0,0,normal,immediate,2d5bebbdede8e28343adecdbdf0dfcdf,17179869184.0,0.13324053336184896,0.13324053336184896
813,176e67717b903d7d1c66a57602f1d042,insert,2256022572,0,447384,0.003865186199371096,0,1,0,20,2A,5A,2024-04-15 07:39:05,0.0,0.0,0.001037344398340249,0.27,False,False,False,False,0,0,normal,immediate,176e67717b903d7d1c66a57602f1d042,17179869184.0,0.13327643115996027,0.13327643115996027
981,c52a1f6f48f400812bc18afe43621cc4,insert,1695163154,0,339802,0.004165450590540833,0,2,0,20,"2A,9A",5A,2024-04-15 07:41:40,0.0,0.0,0.0031120331950207467,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10077398643590006,0.10077398643590006
730,491cbfbe677e12207aae7740d0ccf1e2,select,445837033,7244,0,0.005419163370145343,0,2,217455,20,"1A,8A",,2024-04-15 07:48:16,1.625844995671417e-05,0.0004877534987014251,0.0,0.01,False,False,False,False,0,0,normal,immediate,491cbfbe677e12207aae7740d0ccf1e2,17179869184.0,0.02866071252460305,0.02866071252460305
577,9e5cb9780e04077925ef238ae5a66ffa,insert,6799101800,0,464751,0.013647865864751061,0,1,0,20,2A,5A,2024-04-15 07:48:50,0.0,0.0,0.0,0.31,False,False,False,False,0,0,normal,immediate,9e5cb9780e04077925ef238ae5a66ffa,17179869184.0,0.40261079709153863,0.40261079709153863
386,4efbe0f147ef83bb56d8d6e5c76ac3e9,select,8636275587,406,0,0.009998710405220514,0,1,8120,20,2A,,2024-04-15 07:50:38,4.702453070167263e-08,9.404906140334527e-07,0.0,0.06,False,False,False,False,0,0,normal,immediate,4efbe0f147ef83bb56d8d6e5c76ac3e9,17179869184.0,0.507696756125963,0.507696756125963
339,d7ab59822e1d07f4b653b52f674c2323,select,795286079,6214,0,0.003396273874766215,0,1,124301,20,4A,,2024-04-15 07:54:18,7.814931500066189e-06,0.0001562986300013238,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,d7ab59822e1d07f4b653b52f674c2323,17179869184.0,0.04798987935301616,0.04798987935301616
704,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7875405249,0,131150,0.008998621140954255,0,1,0,20,3A,1A,2024-04-15 07:56:25,0.0,0.0,0.002074688796680498,0.13,False,False,False,False,0,0,normal,immediate,1c2ae8ec0ea09ce26faa0bfc55df6d32,17179869184.0,0.4629158627951393,0.4629158627951393
102,2e8c2d5c94f027773cd59868667095d9,insert,956174078,0,156351,0.0031219749996023003,0,2,0,20,"2A,0A",5A,2024-04-15 07:59:00,0.0,0.0,0.001037344398340249,0.1,False,False,False,False,0,0,normal,immediate,2e8c2d5c94f027773cd59868667095d9,17179869184.0,0.05722674483226397,0.05722674483226397
154,ffba32a81d9826c41ed0821a8354918f,insert,1269424823,0,261759,0.00489715033560979,0,1,0,20,3A,7A,2024-04-15 08:02:53,0.0,0.0,0.0,0.16,False,False,False,False,0,0,normal,immediate,ffba32a81d9826c41ed0821a8354918f,17179869184.0,0.07635406119924032,0.07635406119924032
917,d506687960e7c8e9a2e87837e95b4fab,insert,846965480,0,242608,0.004671342304417094,0,1,0,20,9A,5A,2024-04-15 08:06:52,0.0,0.0,0.0031120331950207467,0.15,False,False,False,False,0,0,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.051649672261659604,0.051649672261659604
276,cfdffaa27b6575e5e25fcb4be93761ae,insert,20477522505,0,408911,0.024107826617042877,0,1,0,20,4A,5A,2024-04-15 08:08:24,0.0,0.0,0.002074688796680498,0.37,False,False,False,False,0,0,normal,immediate,cfdffaa27b6575e5e25fcb4be93761ae,17179869184.0,1.2040264013802908,1.2040264013802908
369,923fd157db8d9b92f2d8f534471b94bd,select,168714579,7065,0,0.0013663071315151072,0,2,212073,20,"2A,4A",,2024-04-15 08:09:48,4.190073622825081e-05,0.0012570220868475244,0.0,0.0,False,False,False,False,0,0,normal,immediate,923fd157db8d9b92f2d8f534471b94bd,17179869184.0,0.010503634571347963,0.010503634571347963
839,40849cd78a416f335c34fc08f09293e8,insert,412657143,0,328283,0.009662749322782889,0,1,0,21,1A,5A,2024-04-15 08:16:14,0.0,0.0,0.002074688796680498,0.2,False,False,False,False,0,0,normal,immediate,40849cd78a416f335c34fc08f09293e8,17179869184.0,0.02887029030020333,0.02887029030020333
426,1746a69d7f5759264393d0c05997ff19,insert,3263122936,0,124984,0.008112540567954763,0,2,0,21,"8A,4A",5A,2024-04-15 08:19:50,0.0,0.0,0.0,0.1,False,False,False,False,0,0,normal,immediate,1746a69d7f5759264393d0c05997ff19,17179869184.0,0.1940022986879152,0.1940022986879152
42,d4a915f852f89d9bf262579fc537e957,insert,7305710493,0,136117,0.010949293994750397,0,1,0,21,0A,5A,2024-04-15 08:20:39,0.0,0.0,0.002074688796680498,0.13,False,False,False,False,0,0,normal,immediate,d4a915f852f89d9bf262579fc537e957,17179869184.0,0.43073088915806057,0.43073088915806057
847,917666c9f416d2a2509d53a78c019a3e,select,3628845117,105335,0,0.008596445249244286,0,2,3160332,21,"3A,9A",,2024-04-15 08:21:21,2.902981750748123e-05,0.0008708945252244368,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,917666c9f416d2a2509d53a78c019a3e,17179869184.0,0.2155248087024501,0.2155248087024501
73,de6498835d44978324ad454dc41c6b75,insert,2828305019,0,155855,0.006032519374391734,0,2,0,21,"1A,3A",9A,2024-04-15 08:22:25,0.0,0.0,0.002074688796680498,0.11,False,False,False,False,0,0,normal,immediate,de6498835d44978324ad454dc41c6b75,17179869184.0,0.16765435114799754,0.16765435114799754
18,1e533742898f116747edd04085241a29,insert,14982610918,0,436302,0.019260478494965108,0,1,0,21,2A,7A,2024-04-15 08:24:40,0.0,0.0,0.002074688796680498,0.35,False,False,False,False,0,0,normal,immediate,1e533742898f116747edd04085241a29,17179869184.0,0.881758371279713,0.881758371279713
821,37b3073a8e28def8c84eacbad9b7189b,select,6797319588,290850,0,0.014738921278063241,0,1,5817046,21,1A,,2024-04-15 08:28:42,4.278927586155536e-05,0.0008557855172311072,0.0,0.06,False,False,False,False,0,0,normal,immediate,37b3073a8e28def8c84eacbad9b7189b,17179869184.0,0.4030255343378056,0.4030255343378056
332,56775999a5923c35460337999aba7ef7,select,1171177364,38132,0,0.005665522944911524,0,1,762693,21,8A,,2024-04-15 08:33:18,3.256107454834195e-05,0.0006512214909668389,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,56775999a5923c35460337999aba7ef7,17179869184.0,0.07100425634569635,0.07100425634569635
58,c52a1f6f48f400812bc18afe43621cc4,insert,1696215904,0,339802,0.004165450590540833,0,2,0,21,"3A,9A",5A,2024-04-15 08:35:19,0.0,0.0,0.0031120331950207467,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10083526455092671,0.10083526455092671
44,cfd086980916764f5b4a460b0cd77c39,select,16535145557,953,0,0.01737349225335793,0,2,28592,21,"8A,9A",,2024-04-15 08:45:05,5.764962183739684e-08,1.7294886551219051e-06,0.0,0.11,False,False,False,False,0,0,normal,immediate,cfd086980916764f5b4a460b0cd77c39,17179869184.0,0.9711588918633621,0.9711588918633621
356,89bae343b1e3ab3a61958cbcca7fe873,insert,948469875,0,249103,0.002715353075475403,0,2,0,21,"0A,2A",5A,2024-04-15 08:49:09,0.0,0.0,0.002074688796680498,0.15,False,False,False,False,0,0,normal,immediate,89bae343b1e3ab3a61958cbcca7fe873,17179869184.0,0.05658038911133305,0.05658038911133305
511,480ee0ad451c82a6e4f112f2e1dc605b,insert,1734179695,0,73578,0.002295952463819078,0,1,0,21,4A,5A,2024-04-15 08:50:46,0.0,0.0,0.0,0.05,False,False,False,False,0,0,normal,immediate,480ee0ad451c82a6e4f112f2e1dc605b,17179869184.0,0.10209480268476456,0.10209480268476456
992,74c96c49e4a64fc8ba96522494ed51c1,select,2280832078,68303,0,0.006529670491818354,0,1,1366106,21,6A,,2024-04-15 08:53:08,2.994758341451715e-05,0.000598951668290343,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,74c96c49e4a64fc8ba96522494ed51c1,17179869184.0,0.13602673544269242,0.13602673544269242
66,7bfa0da858052b6a219f44e284110e1c,insert,820187939,0,1431905,0.003925172164427253,0,1,0,21,2A,3A,2024-04-15 08:55:57,0.0,0.0,0.0,0.81,False,False,False,False,0,0,normal,immediate,7bfa0da858052b6a219f44e284110e1c,17179869184.0,0.049787155361541616,0.049787155361541616
869,f316a7eb1b1717724a3a58f1f20debd5,select,8967147900,9412,0,0.00946147702767122,0,1,188269,21,2A,,2024-04-15 09:00:46,1.0497883747109586e-06,2.0995767494219174e-05,0.001037344398340249,0.06,False,False,False,False,0,0,normal,immediate,f316a7eb1b1717724a3a58f1f20debd5,17179869184.0,0.526687442837947,0.526687442837947
422,a676600b115872a909e4821ccb79f03a,insert,109819066,0,406229,0.007633521871110247,0,1,0,21,8A,7A,2024-04-15 09:01:07,0.0,0.0,0.002074688796680498,0.24,False,False,False,False,0,0,normal,immediate,a676600b115872a909e4821ccb79f03a,17179869184.0,0.010232717531002038,0.010232717531002038
67,f79e58869fed8bae5d423475e5c60e8f,insert,8284539411,0,422481,0.00981540117271224,0,2,0,21,"0A,8A",5A,2024-04-15 09:01:09,0.0,0.0,0.002074688796680498,0.29,False,False,False,False,0,0,normal,immediate,f79e58869fed8bae5d423475e5c60e8f,17179869184.0,0.4871559530768915,0.4871559530768915
359,6658ab6d65044b7afd1b47414532d93a,insert,2613664857,0,307482,0.0035473685924007803,0,1,0,21,1A,5A,2024-04-15 09:01:15,0.0,0.0,0.0031120331950207467,0.19,False,False,False,False,0,0,normal,immediate,6658ab6d65044b7afd1b47414532d93a,17179869184.0,0.15392689984189567,0.15392689984189567
963,6551dccad9abcd764036cb335f826546,insert,516935727,0,791055,0.002103815664055048,0,2,0,21,"2A,3A",7A,2024-04-15 09:05:34,0.0,0.0,0.001037344398340249,0.45,False,False,False,False,0,0,normal,immediate,6551dccad9abcd764036cb335f826546,17179869184.0,0.031187572804504186,0.031187572804504186
187,3599077bb1b6c644e2c9c48848ad6273,select,2750552944,130321,0,0.0037093471472155626,0,1,2606489,21,0A,,2024-04-15 09:06:02,4.7381243773133115e-05,0.0009476248754626622,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.16195792666249928,0.16195792666249928
510,b32518b427aeaf882ca59e6533a13c45,select,25919177158,2777,0,0.03324384827065884,0,1,55543,22,3A,,2024-04-15 09:14:26,1.0716064480934727e-07,2.143212896186945e-06,0.002074688796680498,0.18,False,False,False,False,0,0,normal,immediate,b32518b427aeaf882ca59e6533a13c45,17179869184.0,1.5253165993042832,1.5253165993042832
302,4e96bd2320622fbf2486e07d7e7b6e2d,select,3810567675,2673,0,0.008131082753782897,0,1,53482,22,6A,,2024-04-15 09:14:31,7.017802834956423e-07,1.4035605669912846e-05,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,4e96bd2320622fbf2486e07d7e7b6e2d,17179869184.0,0.22586977249111131,0.22586977249111131
271,e7a4920641dfd8dabd3cc8fa2e13c876,select,1857045236,717345,0,0.004705739582711503,0,1,14347037,22,3A,,2024-04-15 09:14:38,0.00038628682124703127,0.007725736424940626,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,e7a4920641dfd8dabd3cc8fa2e13c876,17179869184.0,0.11044712918941381,0.11044712918941381
212,d58c3e9bb210817fad1d3a8818934046,select,1697823578,35444,0,0.003988208248352592,0,1,708968,22,0A,,2024-04-15 09:14:49,2.0878843290775184e-05,0.00041757686581550367,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,d58c3e9bb210817fad1d3a8818934046,17179869184.0,0.10082044324329027,0.10082044324329027
772,d0ffd9964478544c096c222168e90498,select,250187524,54701,0,0.004545726744696359,0,1,1094059,22,6A,,2024-04-15 09:14:52,0.0002186481403383119,0.004372962806766238,0.005186721991701245,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.01683569393412017,0.01683569393412017
99,f0d730a938a9f7e5c4d41b673ab94218,select,400754539,4515,0,0.0029378007505447205,0,2,135622,22,"9A,8A",,2024-04-15 09:15:03,1.1281020991869131e-05,0.0003384306297560739,0.0,0.01,False,False,False,False,0,0,normal,immediate,f0d730a938a9f7e5c4d41b673ab94218,17179869184.0,0.02479588469091731,0.02479588469091731
497,71ca95f7a286a2b501b8c2935f2614e7,select,2739444692,5545,0,0.004878526255620747,0,1,110935,22,1A,,2024-04-15 09:15:09,2.024806275810108e-06,4.0496125516202154e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,71ca95f7a286a2b501b8c2935f2614e7,17179869184.0,0.16189593085094453,0.16189593085094453
586,8b617b8f53a533bacbbeefbdbf42d121,select,4363133047,2625,0,0.010894174866703576,0,1,52515,22,4A,,2024-04-15 09:15:18,6.018102656374189e-07,1.2036205312748378e-05,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,8b617b8f53a533bacbbeefbdbf42d121,17179869184.0,0.2594148563534716,0.2594148563534716
161,498015e2d8b346b176e038093a1b582f,select,2216178058,20020,0,0.006979651204809562,0,1,400445,22,8A,,2024-04-15 09:15:43,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.1324883665263355,0.1324883665263355
622,e65176be6438aa2a0c608917d01805b1,select,386448068,171664,0,0.004146897267050086,0,1,3433333,22,9A,,2024-04-15 09:15:59,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e65176be6438aa2a0c608917d01805b1,17179869184.0,0.024567686736333638,0.024567686736333638
744,d4a915f852f89d9bf262579fc537e957,insert,7304826902,0,136117,0.010949293994750397,0,1,0,22,6A,5A,2024-04-15 09:16:31,0.0,0.0,0.002074688796680498,0.13,False,False,False,False,0,0,normal,immediate,d4a915f852f89d9bf262579fc537e957,17179869184.0,0.4306794573927464,0.4306794573927464
344,3179ca071dd1592be51ac524073d7c3d,select,873659942,4580,0,0.009520057287554293,0,1,91678,22,9A,,2024-04-15 09:16:36,5.2469404904125845e-06,0.0001049388098082517,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,3179ca071dd1592be51ac524073d7c3d,17179869184.0,0.05561373030139275,0.05561373030139275
90,2c800f141d10828469c2dadd59def9c8,select,3564665241,221,0,0.008397116297353818,0,2,6632,22,"9A,4A",,2024-04-15 09:17:22,6.205655477563021e-08,1.8616966432689064e-06,0.0031120331950207467,0.03,False,False,False,False,0,0,normal,immediate,2c800f141d10828469c2dadd59def9c8,17179869184.0,0.2116893837668285,0.2116893837668285
595,730e03bbbfaf2a0a78cb14856bd39abe,select,1467299552,33268,0,0.007641605704879718,0,1,665403,22,1A,,2024-04-15 09:17:42,2.2674479624088746e-05,0.00045348959248177497,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,730e03bbbfaf2a0a78cb14856bd39abe,17179869184.0,0.08922887763373849,0.08922887763373849
441,b107e36984fc9742642a7b998d0abf00,select,35921255234,60712,0,0.040937241206678014,0,1,1214282,22,4A,,2024-04-15 09:17:42,1.6902022316750256e-06,3.380404463350051e-05,0.0,0.24,False,False,False,False,0,0,normal,immediate,b107e36984fc9742642a7b998d0abf00,17179869184.0,2.1113608648501274,2.1113608648501274
484,2378b5476e860ee9ef9fc67c43134968,select,928559526,456,0,0.006367419089704684,0,1,9139,22,8A,,2024-04-15 09:17:53,4.922194446017501e-07,9.844388892035004e-06,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,2378b5476e860ee9ef9fc67c43134968,17179869184.0,0.057232987572230366,0.057232987572230366
129,7a742e7262c23b69721db94ae1803898,select,60317610729,152,0,0.06112319086879108,0,1,3040,22,9A,,2024-04-15 09:17:55,2.520081638727098e-09,5.040163277454196e-08,0.001037344398340249,0.39,False,False,False,False,0,0,normal,immediate,7a742e7262c23b69721db94ae1803898,17179869184.0,3.5415086278585513,3.5415086278585513
285,74c96c49e4a64fc8ba96522494ed51c1,select,2281541565,68323,0,0.006529670491818354,0,1,1366531,22,1A,,2024-04-15 09:17:59,2.994758341451715e-05,0.000598951668290343,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,74c96c49e4a64fc8ba96522494ed51c1,17179869184.0,0.13606803302141093,0.13606803302141093
215,88af32c56e9b9a639a6c209b60e3a0a7,select,7466459776,148,0,0.010361202033461364,0,1,2960,22,2A,,2024-04-15 09:18:34,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.05,False,False,False,False,0,0,normal,immediate,88af32c56e9b9a639a6c209b60e3a0a7,17179869184.0,0.4397857598821825,0.4397857598821825
667,f95d0aaf2553c5e008ebb1b67eb280a1,select,1095793643,9990,0,0.007799794912388105,0,1,199834,22,4A,,2024-04-15 09:18:50,9.118315134759999e-06,0.00018236630269519998,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,17179869184.0,0.06768348225907121,0.06768348225907121
265,a44aeaba9ab4e29d70a01ddfa06cfbb8,select,156445197,3764,0,0.0022529771882873416,0,1,75301,22,4A,,2024-04-15 09:18:57,2.406672135626068e-05,0.00048133442712521365,0.0,0.0,False,False,False,False,0,0,normal,immediate,a44aeaba9ab4e29d70a01ddfa06cfbb8,17179869184.0,0.010232797572660279,0.010232797572660279
1,ae8c35e083e4879120189cc0fe25e493,select,826677726,8737,0,0.00422841448180716,0,1,174783,22,1A,,2024-04-15 09:18:58,1.0571586271045104e-05,0.00021143172542090207,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,ae8c35e083e4879120189cc0fe25e493,17179869184.0,0.0502331840006279,0.0502331840006279
516,0ebcb315a760f629b481d5c0a4e900a0,insert,1648282327,0,187282,0.003624508912174253,0,1,0,22,0A,3A,2024-04-15 09:18:59,0.0,0.0,0.002074688796680498,0.12,False,False,False,False,0,0,normal,immediate,0ebcb315a760f629b481d5c0a4e900a0,17179869184.0,0.09776581448291533,0.09776581448291533
758,dc16417ab87b2a0777293d4fbc06ed9c,select,28411059022,3207,0,0.029550380368496845,0,2,96219,22,"8A,6A",,2024-04-15 09:19:11,1.1289378577121117e-07,3.3868135731363354e-06,0.004149377593360996,0.19,False,False,False,False,0,0,normal,immediate,dc16417ab87b2a0777293d4fbc06ed9c,17179869184.0,1.6685164799293333,1.6685164799293333
900,16dcdc753b563c2db1b7878424b6a68d,select,67053903218,3556,0,0.06844174940515452,0,2,106681,22,"2A,9A",,2024-04-15 09:19:53,5.303559040880662e-08,1.5910677122641986e-06,0.001037344398340249,0.44,False,False,False,False,0,0,normal,immediate,16dcdc753b563c2db1b7878424b6a68d,17179869184.0,3.9372717361403824,3.9372717361403824
661,c9635b6cbb7a525e53714d23ff333d32,select,5570727565,1042,0,0.009166832398130379,0,2,31281,22,"2A,8A",,2024-04-15 09:19:58,1.872046803274248e-07,5.616140409822744e-06,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,c9635b6cbb7a525e53714d23ff333d32,17179869184.0,0.3288424373438912,0.3288424373438912
977,211ddd47f69a4d0a9c127eac7f23d9ec,select,6559149960,21738,0,0.011586728745372166,0,1,434904,22,3A,,2024-04-15 09:20:28,3.315304079410951e-06,6.630608158821902e-05,0.002074688796680498,0.05,False,False,False,False,0,0,normal,immediate,211ddd47f69a4d0a9c127eac7f23d9ec,17179869184.0,0.3875861411249494,0.3875861411249494
829,ad984caee3a2ae22975360751e3c1fcf,select,32451674293,8382,0,0.04163180253098885,0,1,167649,22,0A,,2024-04-15 09:20:31,2.583121896125876e-07,5.166243792251752e-06,0.001037344398340249,0.23,False,False,False,False,0,0,normal,immediate,ad984caee3a2ae22975360751e3c1fcf,17179869184.0,1.9097519545867256,1.9097519545867256
328,fa88f2761c4fd998f6466f4748cfb9d7,insert,17053314162,0,483346,0.024302953467719435,0,1,0,22,9A,5A,2024-04-15 09:20:38,0.0,0.0,0.001037344398340249,0.39,False,False,False,False,0,0,normal,immediate,fa88f2761c4fd998f6466f4748cfb9d7,17179869184.0,1.0048131393664592,1.0048131393664592
244,79d55fa8f21480ee5a96b19d8a1a93b6,select,1079419236,6398,0,0.005904816978742273,0,1,128001,22,1A,,2024-04-15 09:20:42,5.929287658918175e-06,0.0001185857531783635,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,79d55fa8f21480ee5a96b19d8a1a93b6,17179869184.0,0.06578287736193318,0.06578287736193318
604,d58c3e9bb210817fad1d3a8818934046,select,1697823578,35444,0,0.003988208248352592,0,1,708968,22,0A,,2024-04-15 09:20:46,2.0878843290775184e-05,0.00041757686581550367,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,d58c3e9bb210817fad1d3a8818934046,17179869184.0,0.10082044324329027,0.10082044324329027
536,a04f59ef547e33508727c1afb64949dd,select,11663165643,80525,0,0.013744587371033536,0,1,1610547,22,9A,,2024-04-15 09:21:04,6.904431629769906e-06,0.00013808863259539813,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,a04f59ef547e33508727c1afb64949dd,17179869184.0,0.6857578846108638,0.6857578846108638
585,6694854576cf0dcab82a049630b5353b,select,294224890,3263,0,0.002521875086668198,0,1,65293,22,8A,,2024-04-15 09:21:28,1.1096220780926273e-05,0.00022192441561852543,0.0,0.01,False,False,False,False,0,0,normal,immediate,6694854576cf0dcab82a049630b5353b,17179869184.0,0.018387080172756348,0.018387080172756348
454,b363d075fe4f8b73750544ec7c2c031a,select,894202685,20415,0,0.0028619763448348573,0,1,408349,22,1A,,2024-04-15 09:22:15,2.283333996404346e-05,0.0004566667992808692,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,b363d075fe4f8b73750544ec7c2c031a,17179869184.0,0.05348043484880954,0.05348043484880954
836,67207178615965956ecb2e824e7d64da,select,295582097,10833,0,0.0022483693510550397,0,2,325190,22,"0A,1A",,2024-04-15 09:22:18,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.01832932714979515,0.01832932714979515
135,7932e3c82712f638a9858ebcbaaf2bd7,select,2361931853,5127,0,0.008708008430134782,0,1,102574,22,4A,,2024-04-15 09:22:35,2.171446266301041e-06,4.342892532602082e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,7932e3c82712f638a9858ebcbaaf2bd7,17179869184.0,0.14183653261520915,0.14183653261520915
251,9f5f514066f69345395c9be5c7d2559c,select,2216179294,5418689,0,0.014785501740163038,0,1,108373797,22,4A,,2024-04-15 09:23:01,0.0024450593655561156,0.048901187311122314,0.0,0.11,False,False,False,False,0,0,normal,immediate,9f5f514066f69345395c9be5c7d2559c,17179869184.0,0.1363913637386811,0.1363913637386811
779,f95d0aaf2553c5e008ebb1b67eb280a1,select,1097067277,10000,0,0.007799794912388105,0,1,200063,22,0A,,2024-04-15 09:23:51,9.118315134759999e-06,0.00018236630269519998,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,17179869184.0,0.06775761751507108,0.06775761751507108
370,1ac6e22761c4872c720534ab17119ae8,select,983283819,11870,0,0.004432285199589253,0,2,356201,22,"1A,4A",,2024-04-15 09:24:28,1.2075362770862782e-05,0.00036226088312588345,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,1ac6e22761c4872c720534ab17119ae8,17179869184.0,0.05945079371784589,0.05945079371784589
641,044fb625f7369dbfd1ad466fb7d351d6,select,5631085800,360967,0,0.009644653027665564,0,2,10829189,22,"6A,2A",,2024-04-15 09:25:02,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.05,False,False,False,False,0,0,normal,immediate,044fb625f7369dbfd1ad466fb7d351d6,17179869184.0,0.33259465933487414,0.33259465933487414
986,4e9e1592a4559a0893ebe91cd8fe2187,select,4930999768,23172,0,0.00890341656927389,0,1,463514,22,9A,,2024-04-15 09:25:39,4.700038918821794e-06,9.400077837643588e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,4e9e1592a4559a0893ebe91cd8fe2187,17179869184.0,0.2914736707447674,0.2914736707447674
527,d7ab59822e1d07f4b653b52f674c2323,select,796559713,6221,0,0.003396273874766215,0,1,124498,22,0A,,2024-04-15 09:25:55,7.814931500066189e-06,0.0001562986300013238,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,d7ab59822e1d07f4b653b52f674c2323,17179869184.0,0.04806401460901602,0.04806401460901602
810,cdc12fd8fd55061f56a266d29ce95a66,select,7687272054,50211,0,0.016946521018783762,0,1,1004278,22,6A,,2024-04-15 09:26:32,6.53209548440667e-06,0.00013064190968813339,0.001037344398340249,0.06,False,False,False,False,0,0,normal,immediate,cdc12fd8fd55061f56a266d29ce95a66,17179869184.0,0.455931385578198,0.455931385578198
151,82cffd4146af5fc273c26cd555dddc62,select,2366606236,6720,0,0.009707446341969529,0,1,134454,22,6A,,2024-04-15 09:26:36,2.8406844559765238e-06,5.681368911953048e-05,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,82cffd4146af5fc273c26cd555dddc62,17179869184.0,0.14260833647177018,0.14260833647177018
208,a1513067671b7ef23b1d29cac1f8484c,select,308999344,6407,0,0.004104081309702751,0,1,128289,22,3A,,2024-04-15 09:26:46,2.0759915267440372e-05,0.00041519830534880747,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,a1513067671b7ef23b1d29cac1f8484c,17179869184.0,0.020038169692887246,0.020038169692887246
