,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
764,4e9e1592a4559a0893ebe91cd8fe2187,select,591437,2.7797769180312053,0,0.00890341656927389,0,1,55.595538360624104,22,9A,,2024-04-15 09:25:39,4.700038918821794e-06,9.400077837643588e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,4e9e1592a4559a0893ebe91cd8fe2187,1250000000.0,0.008112042257172642,0.008627033937723875
765,d7ab59822e1d07f4b653b52f674c2323,select,0,6221,0,0,0,1,124498,22,0A,,2024-04-15 09:25:55,7.814931500066189e-06,0.0001562986300013238,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,d7ab59822e1d07f4b653b52f674c2323,1250000000.0,0.001448328792524079,0.0015848784871002016
766,cdc12fd8fd55061f56a266d29ce95a66,select,131150,0.8566843227799347,0,0.016946521018783762,0,1,17.133686455598692,22,6A,,2024-04-15 09:26:32,6.53209548440667e-06,0.00013064190968813339,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,immediate,cdc12fd8fd55061f56a266d29ce95a66,1250000000.0,0.012138787647041658,0.01119779696624119
767,82cffd4146af5fc273c26cd555dddc62,select,223858,0.6359099409459926,0,0.009707446341969529,0,1,12.718198818919854,22,6A,,2024-04-15 09:26:36,2.8406844559765238e-06,5.681368911953048e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,82cffd4146af5fc273c26cd555dddc62,1250000000.0,0.00783110378884512,0.007933597438599112
768,a1513067671b7ef23b1d29cac1f8484c,select,187282,3.8879584511167677,0,0.004104081309702751,0,1,77.75916902233536,22,3A,,2024-04-15 09:26:46,2.0759915267440372e-05,0.00041519830534880747,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,a1513067671b7ef23b1d29cac1f8484c,1250000000.0,0.005573174809339469,0.004804937493014673
769,dcfa4be27207be4d3b91b267f8c37349,select,161394663,10858,0,0.009145058553601955,0,1,217181,22,8A,,2024-04-15 09:26:56,6.72836374231403e-05,0.0013456727484628059,0.0,0.01,False,False,normal,False,False,0,1,immediate,dcfa4be27207be4d3b91b267f8c37349,17179869184.0,0.01532687193928736,0.01559477557283526
770,7c85d57e6f394fdfaf534c559cf315d6,select,692628381,589,0,0.00457220412457777,0,2,17772,22,"9A,8A",,2024-04-15 09:26:57,8.556314347460618e-07,2.5668943042381854e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,7c85d57e6f394fdfaf534c559cf315d6,17179869184.0,0.0444947798430844,0.04417391280885284
771,16cc4ab32c31e0c8caf0c8fab4f36be1,select,1075974696,1665241,0,0.0021080011653889373,0,2,49957534,22,"3A,6A",,2024-04-15 09:27:31,0.0015476678823614397,0.04643003647084319,0.0,0.03,False,False,normal,False,False,0,1,immediate,16cc4ab32c31e0c8caf0c8fab4f36be1,17179869184.0,0.06479332809179521,0.06530545404239603
772,72901e9f3a79deb9867c1a7617c97d3b,select,4001340022,779,0,0.004578737367109749,0,1,15587,22,2A,,2024-04-15 09:27:56,1.9480571082939156e-07,3.896114216587831e-06,0.0,0.03,False,False,normal,False,False,0,1,immediate,72901e9f3a79deb9867c1a7617c97d3b,17179869184.0,0.23640790247006177,0.23687974914501736
773,8a2f20e7f227c23f95c4597249ae81d4,select,0,1413,0,0,0,1,28296,22,4A,,2024-04-15 09:28:49,1.4783623775042587e-06,2.9567247550085174e-05,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,8a2f20e7f227c23f95c4597249ae81d4,1250000000.0,0.0012811252867734495,0.001491542940416406
774,21facd42cb43296b72c5f6c53cc368ef,select,591437,0.02306113554961256,0,0.022735508744767065,0,1,0.4612227109922512,22,1A,,2024-04-15 09:29:17,3.8991702496821405e-08,7.79834049936428e-07,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,immediate,21facd42cb43296b72c5f6c53cc368ef,1250000000.0,0.014446380142806844,0.014286279826810303
775,6ed73dbc76bd278d284a723d974480ae,select,1724831,0.3478360242574504,0,0.0017540807105040992,0,1,6.956720485149008,22,0A,,2024-04-15 09:29:51,2.0166382924324204e-07,4.033276584864841e-06,0.001037344398340249,0.0,True,True,incremental,False,False,1,1,immediate,6ed73dbc76bd278d284a723d974480ae,1250000000.0,0.004828261323912444,0.005018249790283027
776,4d82377fd3e323d8e76808103127815c,select,30669007086,381981,0,0.03418353633045319,0,1,7639681,22,9A,,2024-04-15 09:30:11,1.2455056321153406e-05,0.00024910112642306814,0.0,0.21,False,False,normal,False,False,0,1,immediate,4d82377fd3e323d8e76808103127815c,17179869184.0,1.8039166005669398,1.804030415933802
777,7235745b4a8a9839fb5f328ea2918669,select,155855,0.26402848162703096,0,0.08704755564572628,0,1,5.28056963254062,22,2A,,2024-04-15 09:30:26,1.6940648784256583e-06,3.388129756851317e-05,0.002074688796680498,0.13,True,True,incremental,False,False,1,1,immediate,7235745b4a8a9839fb5f328ea2918669,1250000000.0,0.04632562904895417,0.04631755195688925
778,82d6ce642482d544b2f0c7dbec5c3c4d,select,926858,0.276052938262265,0,0.012454665441221925,0,1,5.521058765245301,22,4A,,2024-04-15 09:30:43,2.978373583248621e-07,5.9567471664972425e-06,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,immediate,82d6ce642482d544b2f0c7dbec5c3c4d,1250000000.0,0.009190963392422277,0.010135918249738451
779,b254f87f3e259ab8eddb0a446d010c65,select,2965959190,16493,0,0.005262041580990482,0,1,329905,22,6A,,2024-04-15 09:31:11,5.561560484568543e-06,0.00011123120969137087,0.001037344398340249,0.02,True,True,normal,False,False,1,1,immediate,b254f87f3e259ab8eddb0a446d010c65,17179869184.0,0.17826382210573272,0.1781574514333885
780,85814a7f9ceef5b2a1eb4309b8e82390,select,926858,0.07737437579904495,0,0.0025246823148317036,0,1,1.547487515980899,22,4A,,2024-04-15 09:31:18,8.3480291262572e-08,1.6696058252514397e-06,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,immediate,85814a7f9ceef5b2a1eb4309b8e82390,1250000000.0,0.005142640620105164,0.005204556673962479
781,37f2f3e4c82787133dd3718ea6a91afc,select,796500001,3783,0,0.0040470666967827645,0,1,75682,22,4A,,2024-04-15 09:31:21,4.750965373402501e-06,9.501930746805001e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,37f2f3e4c82787133dd3718ea6a91afc,17179869184.0,0.049872103209719444,0.049765835948623896
782,0d9b1af3bad349588db096bda0621f39,select,155855,4.399429813583191,0,0.011537438433415377,0,1,87.98859627166382,22,3A,,2024-04-15 09:31:27,2.8227710458972705e-05,0.0005645542091794541,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,immediate,0d9b1af3bad349588db096bda0621f39,1250000000.0,0.00825743555426464,0.009123025873720105
783,7235745b4a8a9839fb5f328ea2918669,select,0,119318,0,0,0,1,2386399,22,1A,,2024-04-15 09:31:51,1.6940648784256583e-06,3.388129756851317e-05,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,7235745b4a8a9839fb5f328ea2918669,1250000000.0,0.0015873136693585145,0.0015754937822260472
784,a73e71cdad8af700087749e55f9ff13f,select,926858,0.4082027539534395,0,0.011273219937856578,0,2,12.246082618603184,22,"9A,2A",,2024-04-15 09:32:29,4.4041563427562745e-07,1.3212469028268823e-05,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,immediate,a73e71cdad8af700087749e55f9ff13f,1250000000.0,0.009987734003080046,0.008801187636702018
785,0d8b5272122d9092d017deb81c9aefc0,select,6922514299,5417,0,0.009925822861103611,0,2,162577,22,"4A,6A",,2024-04-15 09:32:37,7.828557491703449e-07,2.348567247511035e-05,0.0,0.05,False,False,normal,False,False,0,1,immediate,0d8b5272122d9092d017deb81c9aefc0,17179869184.0,0.4089769557180962,0.4093208138275423
786,21a02c48250d27c0ef9c85b49bbf19f1,select,155855,0.1948682056018997,0,0.0014816477415040261,0,1,3.8973641120379945,22,1A,,2024-04-15 09:32:56,1.2503173180321435e-06,2.500634636064287e-05,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,immediate,21a02c48250d27c0ef9c85b49bbf19f1,1250000000.0,0.004862490594391344,0.0031520014654571856
787,b1b775068e5077c763d203d3243748c5,select,187282,0.00017953187104885961,0,0.13944912191367267,0,1,0.0035906374209771917,22,9A,,2024-04-15 09:33:06,9.586178652986385e-10,1.9172357305972768e-08,0.001037344398340249,0.21,True,True,incremental,False,False,1,1,immediate,b1b775068e5077c763d203d3243748c5,1250000000.0,0.07246375020175819,0.07208223172299924
788,b254f87f3e259ab8eddb0a446d010c65,select,0,16497,0,0,0,1,329984,22,1A,,2024-04-15 09:33:09,5.561560484568543e-06,0.00011123120969137087,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,b254f87f3e259ab8eddb0a446d010c65,1250000000.0,0.0018204866839400433,0.0014087039176835657
789,6011c5d9970a9df73619b7f43a52c63f,select,0,41387,0,0,0,1,827798,22,9A,,2024-04-15 09:33:10,8.10647472177256e-06,0.00016212949443545116,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,6011c5d9970a9df73619b7f43a52c63f,1250000000.0,0.0015351924587772789,0.0018525819362032192
790,1ab1a5886996556d5489cec8ca89ce50,select,223858,0.04437142525620413,0,0.006437162215039687,0,1,0.8874285051240827,22,0A,,2024-04-15 09:33:37,1.9821237237983067e-07,3.9642474475966135e-06,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,1ab1a5886996556d5489cec8ca89ce50,1250000000.0,0.006211135882814987,0.006930843114648793
791,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2183455538,46250,0,0.004074211653459047,0,1,925066,22,8A,,2024-04-15 09:34:10,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,normal,False,False,0,1,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.13043430406103118,0.13085977474512822
792,dd574a5a4590a485d36a2bf2cacd63ef,select,187282,0.035417976741691,0,0.008213281540373618,0,2,1.06253930225073,22,"9A,4A",,2024-04-15 09:34:41,1.8911575453963007e-07,5.673472636188902e-06,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,dd574a5a4590a485d36a2bf2cacd63ef,1250000000.0,0.008100165539679165,0.006361587544527226
793,de845abefa53170f44607e6813214e58,select,1724831,2.6451539625652956,0,0.009647009392344693,0,1,52.903079251305904,22,4A,,2024-04-15 09:35:16,1.5335728326805905e-06,3.067145665361181e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,de845abefa53170f44607e6813214e58,1250000000.0,0.010102599943371935,0.010090666765567278
794,c13bb5f00582aa00bd13f7694b314c7d,select,591437,0.2730412164592687,0,0.0025524743208742216,0,2,8.191236493778062,22,"1A,0A",,2024-04-15 09:35:29,4.6165731338970796e-07,1.3849719401691239e-05,0.001037344398340249,0.0,True,True,incremental,False,False,1,1,immediate,c13bb5f00582aa00bd13f7694b314c7d,1250000000.0,0.005656957333005726,0.005319689312136694
795,22f9bb011c127dd9206206082af9eb2c,select,0,207554,0,0,0,1,4151214,22,3A,,2024-04-15 09:36:24,0.00033999599141619496,0.0067999198283239,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,22f9bb011c127dd9206206082af9eb2c,1250000000.0,0.0016960428865879442,0.0017912826711474644
796,1b41e80270621e7b016bb6443a2de142,select,1563965502,35640,0,0.004143722137232309,0,1,712828,22,4A,,2024-04-15 09:36:51,2.278916689089314e-05,0.0004557833378178628,0.0,0.01,False,False,normal,False,False,0,1,immediate,1b41e80270621e7b016bb6443a2de142,17179869184.0,0.09423062479914983,0.09470328553008348
797,8e338a8cce94035078599df915f27d09,select,591437,0.8727231126679987,0,0.004503081049485837,0,1,17.454462253359974,22,0A,,2024-04-15 09:37:15,1.4755977604850537e-06,2.9511955209701073e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,8e338a8cce94035078599df915f27d09,1250000000.0,0.005323771503859218,0.006245661993790027
798,9f2cb93dbe6552b82455f24f3d6bede7,select,131150,0.03615729627459327,0,0.007062919683151242,0,1,0.7231459254918654,22,0A,,2024-04-15 09:38:01,2.7569421482724566e-07,5.513884296544914e-06,0.004149377593360996,0.01,True,True,incremental,False,False,1,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,1250000000.0,0.007164353241251441,0.007370160064105517
799,04e0e372c5fe04e79d3f5a68009bc971,select,155855,0.3857680081808182,0,0.005948571244216583,0,1,7.715360163616363,22,8A,,2024-04-15 09:39:03,2.4751724884079317e-06,4.950344976815863e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,04e0e372c5fe04e79d3f5a68009bc971,1250000000.0,0.006260786495490009,0.006576448345056387
800,59f1a4c50c2ee1f195c21c3925993503,select,1195547850,331,0,0.004741377888225995,0,1,6630,22,0A,,2024-04-15 09:39:06,2.7745621612868896e-07,5.549124322573779e-06,0.0,0.01,False,False,normal,False,False,0,1,immediate,59f1a4c50c2ee1f195c21c3925993503,17179869184.0,0.07394162283272634,0.07349637675630297
801,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,155855,60.30377100342857,0,0.004145022909660248,0,1,1206.0754200685715,22,9A,,2024-04-15 09:39:16,0.00038692227393043903,0.00773844547860878,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,1250000000.0,0.0058009014916760105,0.004752027399919345
802,b60ec0cee1ca6d24bf117caf61bbc7bb,select,155855,0.18737161339198236,0,0.006328230628466292,0,2,5.621148401759471,22,"8A,4A",,2024-04-15 09:39:32,1.2022175316286442e-06,3.606652594885933e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,b60ec0cee1ca6d24bf117caf61bbc7bb,1250000000.0,0.006110039293145071,0.006595876156441648
803,24d14552a9102c75136bf0ef4fdcdfce,select,187282,13.1456787394826,0,0.0019431036779202198,0,1,262.913574789652,22,9A,,2024-04-15 09:39:33,7.019189638877521e-05,0.0014038379277755042,0.001037344398340249,0.0,True,True,incremental,False,False,1,1,immediate,24d14552a9102c75136bf0ef4fdcdfce,1250000000.0,0.005000741567528555,0.004084653161072019
804,210106903c7675f75ac1aa3ec4dbcccb,select,3067121782,264,0,0.006010814511076841,0,2,7923,22,"9A,8A",,2024-04-15 09:39:53,8.619355808172353e-08,2.585806742451706e-06,0.001037344398340249,0.02,True,True,normal,False,False,1,1,immediate,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.18432181679243523,0.18364656749677083
805,8b617b8f53a533bacbbeefbdbf42d121,select,0,2625,0,0,0,1,52522,22,9A,,2024-04-15 09:39:55,6.018102656374189e-07,1.2036205312748378e-05,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,8b617b8f53a533bacbbeefbdbf42d121,1250000000.0,0.0019234911896552943,0.0018583456468939396
806,dc16417ab87b2a0777293d4fbc06ed9c,select,0,3207,0,0,0,2,96224,22,"9A,3A",,2024-04-15 09:42:10,1.1289378577121117e-07,3.3868135731363354e-06,0.004149377593360996,0.0,False,False,incremental,False,True,0,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.0019920823483047245,0.0014125022365499833
807,e7e05d4079d13c96f8e0aa7925c29ee3,select,0,1322581,0,0,0,1,26451762,22,3A,,2024-04-15 09:42:16,0.009108813092147406,0.1821762618429481,0.001037344398340249,0.02,False,False,incremental,False,True,0,1,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,1250000000.0,0.00283683522369198,0.002840042571088893
808,210106903c7675f75ac1aa3ec4dbcccb,select,0,264,0,0,0,2,7924,22,"6A,8A",,2024-04-15 09:43:45,8.619355808172353e-08,2.585806742451706e-06,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,210106903c7675f75ac1aa3ec4dbcccb,1250000000.0,0.0017910227028397616,0.0018819479451273845
809,0d9b9fa997a21086ab3449be25244a24,select,2634713257,13773,0,0.008060663377132739,0,1,275516,22,2A,,2024-04-15 09:43:49,5.228647805471267e-06,0.00010457295610942534,0.0,0.03,False,False,normal,False,False,0,1,immediate,0d9b9fa997a21086ab3449be25244a24,17179869184.0,0.15852246253946445,0.15931192036709513
810,2179e73432452ecbe166505cc18a44c8,select,155855,0.12148094965878581,0,0.006803106434494522,0,1,2.429618993175716,22,4A,,2024-04-15 09:43:52,7.794485236841026e-07,1.558897047368205e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,2179e73432452ecbe166505cc18a44c8,1250000000.0,0.0066645888619715765,0.006292692319961794
811,498015e2d8b346b176e038093a1b582f,select,0,20023,0,0,0,1,400521,22,0A,,2024-04-15 09:44:20,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,498015e2d8b346b176e038093a1b582f,1250000000.0,0.0017344670551303375,0.0010594295290042252
812,e65176be6438aa2a0c608917d01805b1,select,0,172947,0,0,0,1,3459056,22,3A,,2024-04-15 09:45:09,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,e65176be6438aa2a0c608917d01805b1,1250000000.0,0.0017616881804304956,0.0014733575486378457
813,52857e22fd1cc173b3ea0e092229df7a,select,223858,2.3732220948584297,0,0.03306828840835569,0,1,47.46444189716859,22,1A,,2024-04-15 09:45:56,1.0601462064605374e-05,0.00021202924129210747,0.001037344398340249,0.05,True,True,incremental,False,False,1,1,immediate,52857e22fd1cc173b3ea0e092229df7a,1250000000.0,0.019467866596755857,0.020163630718168575
814,ca50ae2eed8fa70d71ed8426b281a3b1,select,3143744439,6869,0,0.005879780039708754,0,2,206249,22,"2A,8A",,2024-04-15 09:46:03,2.186920697370063e-06,6.56076209211019e-05,0.0,0.02,False,False,normal,False,False,0,1,immediate,ca50ae2eed8fa70d71ed8426b281a3b1,17179869184.0,0.1874606331633804,0.18788234515804939
815,a11cf0971b7367697fd0124d4f06448c,select,155855,0.39526071121370954,0,0.0036839391782132955,0,1,7.905214224274191,22,6A,,2024-04-15 09:46:17,2.5360797614045716e-06,5.0721595228091436e-05,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,a11cf0971b7367697fd0124d4f06448c,1250000000.0,0.004283209034598716,0.004118176342205405
816,e0400178f04e05515fd679063f566fb7,select,1724831,0.6722197745423975,0,0.015166521719417143,0,1,13.444395490847949,22,8A,,2024-04-15 09:46:23,3.8973080524549793e-07,7.794616104909959e-06,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,immediate,e0400178f04e05515fd679063f566fb7,1250000000.0,0.011538670933850869,0.012642840264500636
817,baa0e4e0e586689ca1960301f0dab44d,select,591437,0.07768913477949853,0,0.008270212347974374,0,1,1.5537826955899705,22,3A,,2024-04-15 09:48:08,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,baa0e4e0e586689ca1960301f0dab44d,1250000000.0,0.007297817955255948,0.006702641331161663
818,0d6243613647e1101a8d226743a74c4c,select,223858,17.453439378107845,0,0.006304268845433431,0,1,349.0687875621569,22,0A,,2024-04-15 09:48:13,7.796656531420742e-05,0.0015593313062841484,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,0d6243613647e1101a8d226743a74c4c,1250000000.0,0.00728284832269899,0.007186705763192813
819,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,90429983,0,495725,0.003788485874914642,0,1,0,22,9A,7A,2024-04-15 09:48:59,0.0,0.0,0.001037344398340249,0.28,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.007583395717038271,0.007583395717038271
820,67a4fd3282e9820e2dde2f4f98d4a571,insert,61712473846,0,81922,0.06469199013981393,0,1,0,22,6A,7A,2024-04-15 09:48:59,0.0,0.0,0.001037344398340249,0.45,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,3.624555052917098,3.624555052917098
821,67f600b9c887e78e26fd0d2ccb33416d,insert,806585786,0,376075,0.005320693866644894,0,2,0,22,"2A,3A",7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.22,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.04993256930851107,0.04993256930851107
822,8345a722be35ae9641c1ae9d52cbc341,insert,641327069,0,483516,0.0015275713804319404,0,1,0,22,4A,7A,2024-04-15 09:48:59,0.0,0.0,0.002074688796680498,0.28,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.03850889139257012,0.03850889139257012
823,d9d841eda91f7146645979668831ed07,insert,646847252,0,139207,0.0084549688529025,0,1,0,22,1A,7A,2024-04-15 09:48:59,0.0,0.0,0.001037344398340249,0.09,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.04199841844752824,0.04199841844752824
824,d6bc92596295e4a45299f14fe91ab976,insert,8648007878,0,236727,0.011461822512433112,0,1,0,22,8A,7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.19,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.5093143823207805,0.5093143823207805
825,93af8607971f359c101591653cda3c9c,insert,39779701462,0,319309,0.04189272487729236,0,1,0,22,4A,7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.44,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,2.3367037698077042,2.3367037698077042
826,7c54997fc0bce0f9fbce1a5d60849000,insert,26049603193,0,267491,0.030028173403303472,0,1,0,22,2A,7A,2024-04-15 09:48:59,0.0,0.0,0.001037344398340249,0.33,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,1.531530119115599,1.531530119115599
827,1e533742898f116747edd04085241a29,insert,14982388545,0,436302,0.019260478494965108,0,1,0,22,1A,7A,2024-04-15 09:48:59,0.0,0.0,0.002074688796680498,0.35,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.8820944690675327,0.8820944690675327
828,80f3f72947e00fc8e1541325367f2106,insert,1335970889,0,429651,0.0018960343840837472,0,1,0,22,9A,7A,2024-04-15 09:48:59,0.0,0.0,0.0031120331950207467,0.25,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.07908048746893662,0.07908048746893662
829,2d5bebbdede8e28343adecdbdf0dfcdf,insert,2245075131,0,220389,0.005094266166322963,0,1,0,22,3A,7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.14,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.13341684456184896,0.13341684456184896
830,ffba32a81d9826c41ed0821a8354918f,insert,1269424823,0,261759,0.00489715033560979,0,1,0,22,3A,7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.16,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.07656346839924032,0.07656346839924032
831,1e533742898f116747edd04085241a29,insert,14982610918,0,436302,0.019260478494965108,0,1,0,22,2A,7A,2024-04-15 09:48:59,0.0,0.0,0.002074688796680498,0.35,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.8821074128797131,0.8821074128797131
832,a676600b115872a909e4821ccb79f03a,insert,109819066,0,406229,0.007633521871110247,0,1,0,22,8A,7A,2024-04-15 09:48:59,0.0,0.0,0.002074688796680498,0.24,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.010557700731002038,0.010557700731002038
833,6551dccad9abcd764036cb335f826546,insert,516935727,0,791055,0.002103815664055048,0,2,0,22,"2A,3A",7A,2024-04-15 09:48:59,0.0,0.0,0.001037344398340249,0.45,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.03182041680450418,0.03182041680450418
834,15efcbb6f5a3cdf38caf120b9c242c0d,insert,3172215452,0,338567,0.008186582875051513,0,2,0,22,"3A,2A",7A,2024-04-15 09:48:59,0.0,0.0,0.0,0.22,False,False,normal,True,False,0,0,triggered_by_read,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.189031093605136,0.189031093605136
835,3c8d6986a54871b0ebfaf7d70c792b00,select,155855,58.98943533305839,0,0.01007893106905082,0,1,1179.788706661168,22,7A,,2024-04-15 09:48:59,0.0003784892068464816,0.007569784136929632,0.0031120331950207467,0.02,True,True,incremental,False,False,2,1,immediate,3c8d6986a54871b0ebfaf7d70c792b00,1250000000.0,0.00964768349467017,0.010359257828217809
836,c0d59af36d9e3fef08514075c59cead2,select,187282,0.18750896762701175,0,0.017151492031678515,0,1,3.7501793525402345,22,7A,,2024-04-15 09:49:09,1.0012119030500087e-06,2.0024238061000173e-05,0.002074688796680498,0.03,True,True,incremental,False,False,1,1,immediate,c0d59af36d9e3fef08514075c59cead2,1250000000.0,0.012186233357599469,0.010739533565079833
837,75b65179668fc519b86574adb681615c,select,62137750940,24345,0,0.06346989335956428,0,1,486934,22,3A,,2024-04-15 09:49:16,3.9182234237888503e-07,7.8364468475777e-06,0.0,0.41,False,False,normal,False,False,0,1,immediate,75b65179668fc519b86574adb681615c,17179869184.0,3.650613245765899,3.6502439495394876
838,e65176be6438aa2a0c608917d01805b1,select,0,171793,0,0,0,1,3435897,22,1A,,2024-04-15 09:49:54,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,e65176be6438aa2a0c608917d01805b1,1250000000.0,0.0016867827604405896,0.0013847309002495004
839,67207178615965956ecb2e824e7d64da,select,0,10808,0,0,0,2,324409,22,"0A,6A",,2024-04-15 09:50:03,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.0,False,False,incremental,False,True,0,1,immediate,67207178615965956ecb2e824e7d64da,1250000000.0,0.0016663313151273988,0.0014977691024945538
840,28081eb269f51d964c89b75f7200fc45,select,5036617521,91068,0,0.008184438314717301,0,2,2732191,22,"6A,8A",,2024-04-15 09:51:15,1.808221387591865e-05,0.0005424664162775595,0.0,0.04,False,False,normal,False,False,0,1,immediate,28081eb269f51d964c89b75f7200fc45,17179869184.0,0.298570998291994,0.29849821410044514
841,ab60eb5b27f70c2d9677da41ec441513,select,591437,9.2051734858002,0,0.009569813794939186,0,1,184.10346971600404,22,1A,,2024-04-15 09:51:15,1.5564081188360216e-05,0.00031128162376720434,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,ab60eb5b27f70c2d9677da41ec441513,1250000000.0,0.008914930377061571,0.007593715324268689
842,6b023feb7ccad5b38f0c525d8cea74af,select,107937803,14466,0,0.0092685306193649,0,1,289400,22,9A,,2024-04-15 09:52:11,0.00013405976947294452,0.00268119538945889,0.0,0.01,False,False,normal,False,False,0,1,immediate,6b023feb7ccad5b38f0c525d8cea74af,17179869184.0,0.012596356504123404,0.012001506724157458
