,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
dc16417ab87b2a0777293d4fbc06ed9c,,select,421640,0.047600535832573475,0,0.029550380368496845,0,2,1.4280160749772044,21.0,"0A,8A",,2024-04-15 08:56:28,1.1289378577121117e-07,3.3868135731363354e-06,0.0041841004184100415,0.04,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.01511250336474171,0.01511250336474171,99417.0
21f99ca14b63583ac253750700c2e77c,,select,421640,4.280757347820436,0,0.012291338971118317,0,2,128.4227204346131,21.0,"3A,0A",,2024-04-15 08:56:28,1.015263577416857e-05,0.0003045790732250571,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.006483087648341384,0.006483087648341384,3498288.0
19ec2131c41be89c071fbfe58a5e1cad,,select,421640,0.31626174124829165,0,0.011752004126324034,0,1,6.325234824965833,21.0,0A,,2024-04-15 08:56:28,7.50075280448467e-07,1.500150560896934e-05,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.00621331937635927,0.00621331937635927,116613.0
2179e73432452ecbe166505cc18a44c8,,select,421640,0.328646675526165,0,0.006803106434494522,0,1,6.5729335105233,21.0,0A,,2024-04-15 08:56:28,7.794485236841026e-07,1.558897047368205e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.00373887073851141,0.00373887073851141,44919.0
2378b5476e860ee9ef9fc67c43134968,,select,421640,0.20753940662188192,0,0.006367419089704684,0,1,4.150788132437639,21.0,0A,,2024-04-15 08:56:28,4.922194446017501e-07,9.844388892035004e-06,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0035210250315143733,0.0035210250315143733,9579.0
9b50460300b5daf682135f5d1df5538f,,select,421640,216.33299398222803,0,0.0026828116240625003,0,1,4326.6598796445605,21.0,0A,,2024-04-15 08:56:28,0.0005130751209141164,0.010261502418282328,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0016823522063301516,0.0016823522063301516,4103258.0
3e8d2c24d406b2160462172bcf084479,,select,421640,5.350633126262571,0,0.021818948213465056,0,1,107.01266252525143,21.0,0A,,2024-04-15 08:56:28,1.269005105365376e-05,0.0002538010210730752,0.0010460251046025104,0.03,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.011246875997369048,0.011246875997369048,5534665.0
ba343e3696143a1bf1bc5566ebbb078d,,select,421640,1.7067998555434933,0,0.00995892383888792,0,1,34.135997110869866,21.0,0A,,2024-04-15 08:56:28,4.04800269315884e-06,8.09600538631768e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0053168025936815334,0.0053168025936815334,695815.0
1ba850127d0407bd35726fa018c59c1f,,select,421640,0.048137532904059206,0,0.0038810580949700767,0,1,0.9627506580811841,21.0,0A,,2024-04-15 08:56:28,1.1416737715600798e-07,2.2833475431201597e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0022778418561955915,0.0022778418561955915,2444.0
b724bbdcb3aa2429a8eceb7e50a2236d,,select,421640,1.7270930430854234,0,0.0024628600046475322,0,1,34.541860861708464,21.0,0A,,2024-04-15 08:56:28,4.096131873364537e-06,8.192263746729074e-05,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.00156877101748689,0.00156877101748689,158165.0
a04f59ef547e33508727c1afb64949dd,,select,421640,2.911184552376183,0,0.013744587371033536,0,1,58.223691047523666,21.0,0A,,2024-04-15 08:56:28,6.904431629769906e-06,0.00013808863259539813,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.007209654593417248,0.007209654593417248,1691689.0
52857e22fd1cc173b3ea0e092229df7a,,select,421640,4.47000046492021,0,0.03306828840835569,0,1,89.4000092984042,21.0,0A,,2024-04-15 08:56:28,1.0601462064605374e-05,0.00021202924129210747,0.0010460251046025104,0.05,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.016871531300185656,0.016871531300185656,6167690.0
1746eb2f20a021fb2c36f98055b26bff,,select,421640,0.030480359972128834,0,0.04593464784515166,0,2,0.914410799163865,21.0,"0A,3A",,2024-04-15 08:56:28,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.07,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.023304636678488755,0.023304636678488755,91585.0
7e2e5bf89902e4b3affafd8215ca8dfe,,select,421640,18.279863714481717,0,0.004744801987076934,0,2,548.3959114344515,21.0,"0A,3A",,2024-04-15 08:56:28,4.3354197216776674e-05,0.0013006259165033003,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.002710166334158586,0.002710166334158586,151328.0
730e03bbbfaf2a0a78cb14856bd39abe,,select,421640,9.56046758870078,0,0.007641605704879718,0,1,191.2093517740156,21.0,0A,,2024-04-15 08:56:28,2.2674479624088746e-05,0.00045348959248177497,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004158275468295349,0.004158275468295349,700581.0
51bd5d42094f41ea4c1ce535f586272b,,select,421640,0.3647825414850972,0,0.008969545895439976,0,1,7.295650829701943,21.0,0A,,2024-04-15 08:56:28,8.651516494760867e-07,1.7303032989521732e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004822091076066686,0.004822091076066686,27175.0
2c285c3f0d0abcfafd77a65251656619,,select,421640,2.316120694721579,0,0.019983732876665477,0,1,46.32241389443157,21.0,0A,,2024-04-15 08:56:28,5.493123742343181e-06,0.00010986247484686361,0.0010460251046025104,0.03,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.010329217349160409,0.010329217349160409,1029622.0
f95d0aaf2553c5e008ebb1b67eb280a1,,select,421640,3.844646393420206,0,0.007799794912388105,0,1,76.89292786840412,21.0,0A,,2024-04-15 08:56:28,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004237274046253462,0.004237274046253462,210793.0
f975c9ea6f11441048cfcbc8a18f68de,,select,421640,0.4758623650688661,0,0.014479992467095524,0,1,9.51724730137732,21.0,0A,,2024-04-15 08:56:28,1.1285987218216158e-06,2.2571974436432316e-05,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.007577316228035496,0.007577316228035496,294959.0
bdc83d416235a709c3865757e1a9a1b8,,select,421640,0.02983830429863851,0,0.03369168495395791,0,2,0.8951491289591552,21.0,"0A,8A",,2024-04-15 08:56:28,7.076725239217937e-08,2.123017571765381e-06,0.0031380753138075313,0.05,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.017183155216968903,0.017183155216968903,61204.0
e8aa5f591ffc0d3e5e1b5f87a6622bb8,,select,421640,1.2167040451967537,0,0.009756642766403137,0,1,24.334080903935075,21.0,0A,,2024-04-15 08:56:28,2.8856466302930314e-06,5.7712932605860626e-05,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.005215653823829528,0.005215653823829528,377578.0
de845abefa53170f44607e6813214e58,,select,421640,0.6466156491714442,0,0.009647009392344693,0,1,12.932312983428883,21.0,0A,,2024-04-15 08:56:28,1.5335728326805905e-06,3.067145665361181e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.005160827559315253,0.005160827559315253,3889.0
d106eddc4c9e3fb6f7ac254fde55df99,,select,421640,82.57105753945757,0,0.008169908248385559,0,1,1651.4211507891514,21.0,0A,,2024-04-15 08:56:28,0.00019583307451726017,0.003916661490345203,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004423653317959442,0.004423653317959442,6305564.0
c8bf847ffa53e6bd034579fe85d81f71,,select,421640,0.49849677970302547,0,0.003501349939244139,0,1,9.969935594060509,21.0,0A,,2024-04-15 08:56:28,1.182280570398979e-06,2.3645611407979578e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.002087995344367968,0.002087995344367968,66674.0
22f9bb011c127dd9206206082af9eb2c,,select,421640,143.35590982072443,0,0.00423346478687748,0,1,2867.118196414489,21.0,0A,,2024-04-15 08:56:28,0.00033999599141619496,0.0067999198283239,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.002456452772723728,0.002456452772723728,4368885.0
a73e71cdad8af700087749e55f9ff13f,,select,421640,0.18569684803597555,0,0.011273219937856578,0,2,5.570905441079266,21.0,"3A,0A",,2024-04-15 08:56:28,4.4041563427562745e-07,1.3212469028268823e-05,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0059739265742101205,0.0059739265742101205,64523.0
c13bb5f00582aa00bd13f7694b314c7d,,select,421640,0.19465318961763647,0,0.0025524743208742216,0,2,5.839595688529094,21.0,"0A,8A",,2024-04-15 08:56:28,4.6165731338970796e-07,1.3849719401691239e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0016135539878362132,0.0016135539878362132,9196.0
5376265a8777fbe0ac39fa8482cbcdba,,select,421640,0.22405855869082036,0,0.0026064059469395524,0,2,6.7217567607246105,21.0,"3A,0A",,2024-04-15 08:56:28,5.313977769917948e-07,1.5941933309753844e-05,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0016405205301220317,0.0016405205301220317,12222.0
3613d5c5de1086f0a8f881d9dfd7323c,,select,421640,0.002432396055441266,0,0.014561617300366621,0,1,0.04864792110882533,21.0,0A,,2024-04-15 08:56:28,5.768893025901874e-09,1.1537786051803749e-07,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.007618120691047565,0.007618120691047565,1323.0
d7ab59822e1d07f4b653b52f674c2323,,select,421640,3.295087717687908,0,0.003396273874766215,0,1,65.90175435375816,21.0,0A,,2024-04-15 08:56:28,7.814931500066189e-06,0.0001562986300013238,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0020355042948567645,0.0020355042948567645,131344.0
42c9cb83b5e4638fec94702770056a3d,,select,421640,10.065728532057847,0,0.009792450162500679,0,1,201.31457064115696,21.0,0A,,2024-04-15 08:56:28,2.3872802703865495e-05,0.0004774560540773099,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.005233706185489679,0.005233706185489679,1401364.0
bcdc99b80aeb8ee8f85d4bf7447ead51,,select,421640,9.319562704733192,0,0.0036701938340519356,0,2,279.5868811419958,21.0,"8A,0A",,2024-04-15 08:56:28,2.210312756079402e-05,0.0006630938268238207,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0021726400421810455,0.0021726400421810455,1415057.0
a09caa5d80c3cdcf2392cad7dd7aa9b9,,select,421640,1.6740110676890914,0,0.004649007714698763,0,1,33.48022135378183,21.0,0A,,2024-04-15 08:56:28,3.970237804024977e-06,7.940475608049955e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0026618439807353186,0.0026618439807353186,342171.0
5e83f2e6befcff37f0c6651bd9482054,,select,421640,21.085895450670982,0,0.00650572504239316,0,1,421.71790901341967,21.0,0A,,2024-04-15 08:56:28,5.0009238807207524e-05,0.0010001847761441506,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.0035905287642401507,0.0035905287642401507,5239799.0
b1b775068e5077c763d203d3243748c5,,select,421640,0.0004041916367245179,0,0.13944912191367267,0,1,0.008083832734490358,21.0,0A,,2024-04-15 08:56:28,9.586178652986385e-10,1.9172357305972768e-08,0.0010460251046025104,0.21,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.07006187296362676,0.07006187296362676,2772.0
b0d04a59da9f76793289e59c28d20eb2,,select,421640,0.02733083350479508,0,0.032301193332165024,0,1,0.5466166700959015,21.0,0A,,2024-04-15 08:56:28,6.482030524806726e-08,1.296406104961345e-06,0.0010460251046025104,0.05,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.016487909125240514,0.016487909125240514,42316.0
2af85dd2d1e86f64b4720394e9364791,,select,421640,12.217192062531817,0,0.01474697460629321,0,1,244.34384125063633,21.0,0A,,2024-04-15 08:56:28,2.8975410450934013e-05,0.0005795082090186802,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.007711004551973256,0.007711004551973256,8508265.0
639648a6192f7e696378cbe7071a3e99,,select,421640,1.0343922732107682,0,0.014399412353232735,0,1,20.68784546421536,21.0,0A,,2024-04-15 08:56:28,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.007537035554406558,0.007537035554406558,657250.0
1f61c6621531d0b65c54a0e259e22b03,,select,421640,7.274416732944457,0,0.007630377987054208,0,1,145.48833465888913,21.0,0A,,2024-04-15 08:56:28,1.7252672262936288e-05,0.00034505344525872573,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004152623203728218,0.004152623203728218,340205.0
fb2c6b8cbf092f15d39cb0e6abd3e69a,,select,421640,163.1419075800303,0,0.004145022909660248,0,1,3262.838151600606,21.0,0A,,2024-04-15 08:56:28,0.00038692227393043903,0.00773844547860878,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.002412564238877469,0.002412564238877469,5243618.0
16dcdc753b563c2db1b7878424b6a68d,,select,421640,0.022361926339969224,0,0.06844174940515452,0,2,0.6708577901990767,21.0,"8A,0A",,2024-04-15 08:56:28,5.303559040880662e-08,1.5910677122641986e-06,0.0010460251046025104,0.1,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.03455818725715303,0.03455818725715303,110240.0
79781b5baec0dfd42720b1da69aaae7b,,select,421640,17.830392158990005,0,0.009055289670760922,0,1,356.60784317980006,21.0,0A,,2024-04-15 08:56:28,4.228818935345319e-05,0.0008457637870690638,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,05096a1f8c660a8b019e4aa64427d74c,1250000000.0,0.004865256385968732,0.004865256385968732,900417.0
817,9a6eec4db617fb1ee5ba0c5de3551702,insert,230628763,0.0,498482,0.005203832895147031,0,1,0.0,21.0,0A,2A,2024-04-15 08:56:35,0.0,0.0,0.0010460251046025104,0.29,False,False,False,False,0,1,normal,immediate,9a6eec4db617fb1ee5ba0c5de3551702,17179869184.0,0.01711216713090027,0.018005235214571133,
407,089a30492cf8f1d48524a2250ccd6d75,insert,366374074,0.0,535436,0.006545086165404135,0,1,0.0,21.0,8A,1A,2024-04-15 08:56:44,0.0,0.0,0.0010460251046025104,0.31,False,False,False,False,0,1,normal,immediate,089a30492cf8f1d48524a2250ccd6d75,17179869184.0,0.026305305359991427,0.026112708374397033,
577,9e5cb9780e04077925ef238ae5a66ffa,insert,6810726738,0.0,464751,0.013647865864751061,0,1,0.0,21.0,3A,4A,2024-04-15 08:57:02,0.0,0.0,0.0,0.31,False,False,False,False,0,1,normal,immediate,9e5cb9780e04077925ef238ae5a66ffa,17179869184.0,0.4043964266811256,0.4043765665551565,
933,d506687960e7c8e9a2e87837e95b4fab,insert,857587468,0.0,242608,0.004671342304417094,0,1,0.0,21.0,0A,1A,2024-04-15 08:57:14,0.0,0.0,0.0031380753138075313,0.15,False,False,False,False,0,1,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.053564234036680876,0.05374655999306605,
219,4c69f6ef145ad936ba52e302fee0bcf5,insert,6308980942,0.0,173041,0.00960761019136554,0,2,0.0,21.0,"0A,3A",9A,2024-04-15 08:57:48,0.0,0.0,0.0,0.14,False,False,False,False,0,1,normal,immediate,4c69f6ef145ad936ba52e302fee0bcf5,17179869184.0,0.3734687156789607,0.37393387980739046,
176,d506687960e7c8e9a2e87837e95b4fab,insert,859125809,0.0,242608,0.004671342304417094,0,1,0.0,21.0,3A,0A,2024-04-15 08:59:13,0.0,0.0,0.0031380753138075313,0.15,False,False,False,False,1,1,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.056197568775028954,0.0550664111925605,
2c800f141d10828469c2dadd59def9c8,,select,242608,0.015055416641006094,0,0.008397116297353818,0,2,0.45166249923018287,21.0,"0A,3A",,2024-04-15 08:59:13,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.004392644922051241,0.004392644922051241,6851.0
7c7483072ac8260be91fe3eebda0e4ab,,select,242608,1.4854594251074122,0,0.010625995408751612,0,1,29.70918850214824,21.0,0A,,2024-04-15 08:59:13,6.1228789862964625e-06,0.00012245757972592923,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.005507109060094147,0.005507109060094147,201012.0
3599077bb1b6c644e2c9c48848ad6273,,select,242608,11.49506878931228,0,0.0037093471472155626,0,1,229.90137578624555,21.0,0A,,2024-04-15 08:59:13,4.7381243773133115e-05,0.0009476248754626622,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.002048953090763442,0.002048953090763442,2734263.0
6f548a390e487af7720fee4d4b771d7d,,select,242608,26.778707844705643,0,0.006549999315489203,0,1,535.574156894113,21.0,0A,,2024-04-15 08:59:13,0.00011037850295417152,0.0022075700590834307,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0034695359400363926,0.0034695359400363926,2182950.0
210106903c7675f75ac1aa3ec4dbcccb,,select,242608,0.020911246739090783,0,0.006010814511076841,0,2,0.6273374021727235,21.0,"8A,0A",,2024-04-15 08:59:13,8.619355808172353e-08,2.585806742451706e-06,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0031994941741373397,0.0031994941741373397,8184.0
6e93f3e1b39b855023a58189dc3b750f,,select,242608,2.8725557349900375,0,0.0033767819064871823,0,1,57.451114699800755,21.0,0A,,2024-04-15 08:59:13,1.1840317446209678e-05,0.00023680634892419357,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0018825256121799388,0.0018825256121799388,570948.0
cd48e41daec7f6506239e0bf7e48069e,,select,242608,8.017884391895956,0,0.002547468765669022,0,1,160.35768783791914,21.0,0A,,2024-04-15 08:59:13,3.304872218515447e-05,0.0006609744437030895,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0014679554832922948,0.0014679554832922948,832713.0
21a02c48250d27c0ef9c85b49bbf19f1,,select,242608,0.3033369838931423,0,0.0014816477415040261,0,1,6.066739677862845,21.0,0A,,2024-04-15 08:59:13,1.2503173180321435e-06,2.500634636064287e-05,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0009349153668133425,0.0009349153668133425,13125.0
d9b3f8ad7abc2f276e3f02b862ce0311,,select,242608,11.877777115344239,0,0.006023856202290278,0,1,237.55554230688477,21.0,0A,,2024-04-15 08:59:13,4.895871989111752e-05,0.0009791743978223503,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.003206214047800677,0.003206214047800677,1712382.0
f713c6d8aa687efb275fff2facbbdd42,,select,242608,0.6396339121057079,0,0.0038137490538009164,0,2,19.18901736317124,21.0,"3A,0A",,2024-04-15 08:59:13,2.6364914269344286e-06,7.909474280803287e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0021009767898214782,0.0021009767898214782,123783.0
7fc143bdda58003ada1b1b018514114a,,select,242608,0.5991972756189843,0,0.0032978496504186684,0,2,17.975918268569526,21.0,"3A,0A",,2024-04-15 08:59:13,2.469816640914497e-06,7.40944992274349e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0018430260853017695,0.0018430260853017695,45074.0
dd574a5a4590a485d36a2bf2cacd63ef,,select,242608,0.04588099497735057,0,0.008213281540373618,0,2,1.3764298493205172,21.0,"8A,0A",,2024-04-15 08:59:13,1.8911575453963007e-07,5.673472636188902e-06,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0043007283080354845,0.0043007283080354845,4712.0
dc86b7681caafd984fb5fb0c0ca2042b,,select,242608,2.029158530230796,0,0.0075531911380087085,0,1,40.583170604615916,21.0,0A,,2024-04-15 08:59:13,8.363939071385922e-06,0.00016727878142771844,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0039707160588676625,0.0039707160588676625,222201.0
ba692d7b790435f1ed5ae528ddf90878,,select,242608,23.216054232367064,0,0.002935580484548784,0,2,696.4816269710119,21.0,"8A,0A",,2024-04-15 08:59:13,9.569368789309117e-05,0.0028708106367927354,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0016624524004193546,0.0016624524004193546,848439.0
21facd42cb43296b72c5f6c53cc368ef,,select,242608,0.009459698959348848,0,0.022735508744767065,0,1,0.18919397918697695,21.0,0A,,2024-04-15 08:59:13,3.8991702496821405e-08,7.79834049936428e-07,0.0010460251046025104,0.03,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.011561840931306475,0.011561840931306475,14133.0
9ca9ab7f1f83c94c404737d6968c58bd,,select,242608,104.77535667608653,0,0.0028576802131483952,0,2,3143.2607002825957,21.0,"8A,0A",,2024-04-15 08:59:13,0.00043187098807989237,0.012956129642396771,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0016255249354197646,0.0016255249354197646,920483.0
bcd58dbb05065b2ab32c52acaf261866,,select,242608,0.09951647019871857,0,0.04690483637246059,0,1,1.9903294039743715,21.0,0A,,2024-04-15 08:59:13,4.101945121295199e-07,8.2038902425904e-06,0.0010460251046025104,0.07,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.023646506258106995,0.023646506258106995,394842.0
c86fbde9a005e2bd76de20f92c3a5e33,,select,242608,9.69860010607119,0,0.0015422035284539722,0,1,193.9720021214238,21.0,0A,,2024-04-15 08:59:13,3.997642330867568e-05,0.0007995284661735136,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0009653511007087682,0.0009653511007087682,976311.0
587eb55803cc533074c12f2f839b87ed,,select,242608,0.02108380902475921,0,0.03529713130299571,0,1,0.42167618049518424,21.0,0A,,2024-04-15 08:59:13,8.690483835965513e-08,1.7380967671931027e-06,0.0020920502092050207,0.05,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.017842652405705848,0.017842652405705848,51660.0
7d7d23d8779f3461ac699f71b28ea595,,select,242608,15.05417642198698,0,0.006949794923442864,0,1,301.0835284397396,21.0,0A,,2024-04-15 08:59:13,6.2051442747094e-05,0.00124102885494188,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.0036692367718853215,0.0036692367718853215,4413360.0
7625b8fa4d2655f24836b885b2a13920,,select,242608,2.27021030413035,0,0.003944146802294562,0,2,68.10630912391049,21.0,"3A,0A",,2024-04-15 08:59:13,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.002166216102362824,0.002166216102362824,157077.0
4e1f9cee17b05a5f64265aaabd409466,,select,242608,0.3568912704715592,0,0.002615773479256269,0,2,10.706738114146777,21.0,"0A,8A",,2024-04-15 08:59:13,1.4710614261341722e-06,4.4131842784025166e-05,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.001501981990531642,0.001501981990531642,99293.0
4a4ca903fe2a87e783078e49b0141fc8,,select,242608,0.6791319165409901,0,0.007436547391771939,0,1,13.582638330819803,21.0,0A,,2024-04-15 08:59:13,2.799297288386987e-06,5.598594576773974e-05,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,d506687960e7c8e9a2e87837e95b4fab,1250000000.0,0.003912371505302168,0.003912371505302168,299292.0
