,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
1154,5febd272faf3e344165331fb8fa15c3d,select,498757,3.750595117102655,0,0.02814752480232378,0,1,75.01190234205309,22,8A,,2024-04-15 09:35:46,7.5198846674886865e-06,0.00015039769334977373,0.0010460251046025104,0.04,True,True,incremental,False,False,1,1,immediate,5febd272faf3e344165331fb8fa15c3d,5.520434782608696,1250000000.0,0.01778208772850681,0.017968477332738656
1155,ad5e44abd95311084f1c379666eaf003,select,3921543821,13818,0,0.005931095988740175,0,1,276683,22.0,8A,,2024-04-15 09:37:07,3.527931529198988e-06,7.055863058397977e-05,0.0,0.03,False,False,normal,False,False,0,1,immediate,ad5e44abd95311084f1c379666eaf003,5.520434782608696,17179869184.0,0.23301600023133998,0.23247190606123913
1156,69e7932842033ad5e411e754e5d36851,select,11648114947,29142,0,0.013448219003740712,0,2,875143,22.0,"0A,3A",,2024-04-15 09:37:18,2.5044902561581145e-06,7.513470768474344e-05,0.0,0.08,False,False,normal,False,False,0,1,immediate,69e7932842033ad5e411e754e5d36851,5.520434782608696,17179869184.0,0.6865006885444297,0.6861486578976127
1157,d0ffd9964478544c096c222168e90498,select,498757,109.05229053071542,0,0.004545726744696359,0,1,2181.0458106143087,22,3A,,2024-04-15 09:40:06,0.0002186481403383119,0.004372962806766238,0.0041841004184100415,0.01,True,True,incremental,False,False,1,1,immediate,d0ffd9964478544c096c222168e90498,5.520434782608696,1250000000.0,0.006234796038483142,0.006620707636865749
1158,6bbcc8f92fcf48a45c33da3b8c117c1e,select,498757,5.048813309680728,0,0.009601354826257088,0,1,100.97626619361458,22,0A,,2024-04-15 09:42:44,1.0122791879975074e-05,0.00020245583759950152,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,6bbcc8f92fcf48a45c33da3b8c117c1e,5.520434782608696,1250000000.0,0.009052819143456105,0.007864607366435662
1159,57c3fbdca1f66309a07798cadb341401,select,387240,0.2897884809202768,0,0.017888236760215007,0,2,8.693654427608305,22,"0A,3A",,2024-04-15 09:44:32,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,immediate,57c3fbdca1f66309a07798cadb341401,5.520434782608696,1250000000.0,0.012339289697425985,0.011527226584462005
1160,b363d075fe4f8b73750544ec7c2c031a,select,387240,8.84198256767619,0,0.0028619763448348573,0,1,176.83965135352378,22,0A,,2024-04-15 09:45:39,2.283333996404346e-05,0.0004566667992808692,0.0020920502092050207,0.0,True,True,incremental,False,False,1,1,immediate,b363d075fe4f8b73750544ec7c2c031a,5.520434782608696,1250000000.0,0.0038029602815318354,0.005610547194782228
1161,b5fcaec7c1e1d4ee8d7ed996518a9bed,select,387240,82.70519637987525,0,0.005031474507622775,0,1,1654.103927597505,22,0A,,2024-04-15 09:47:05,0.00021357606750303492,0.004271521350060699,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,b5fcaec7c1e1d4ee8d7ed996518a9bed,5.520434782608696,1250000000.0,0.005394932206088407,0.0058419740033299255
1162,ec4e9ce64931ef86c2fdb952fda91157,select,10108721981,20665,0,0.012144601800999973,0,1,413598,22.0,8A,,2024-04-15 09:48:23,2.045831297851936e-06,4.091662595703872e-05,0.0,0.07,False,False,normal,False,False,0,1,immediate,ec4e9ce64931ef86c2fdb952fda91157,5.520434782608696,17179869184.0,0.5956188197315693,0.5954878509190532
1163,a95d0fbf0c23790e9fc44f8ed955a7f1,select,387240,5.434232870213232,0,0.012916973402057845,0,1,108.68465740426464,22,3A,,2024-04-15 09:48:40,1.4033242614949983e-05,0.0002806648522989997,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,5.520434782608696,1250000000.0,0.009005646596015215,0.008812711026132278
1164,79781b5baec0dfd42720b1da69aaae7b,select,498757,21.091530457360253,0,0.009055289670760922,0,1,421.83060914720505,22,3A,,2024-04-15 09:49:46,4.228818935345319e-05,0.0008457637870690638,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,79781b5baec0dfd42720b1da69aaae7b,5.520434782608696,1250000000.0,0.007798733774611975,0.008049031152932005
1165,baa0e4e0e586689ca1960301f0dab44d,select,591437,0.07768913477949853,0,0.008270212347974374,0,1,1.5537826955899705,22,3A,,2024-04-15 09:51:04,1.3135656845868372e-07,2.6271313691736743e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,baa0e4e0e586689ca1960301f0dab44d,5.520434782608696,1250000000.0,0.006729347938025234,0.007312700891674274
1166,134fc76063cb9ea43fd61612e85ba8a6,select,591437,0.8589152929223889,0,0.007157909822920023,0,1,17.17830585844778,22,3A,,2024-04-15 09:52:50,1.4522515380714917e-06,2.9045030761429835e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,134fc76063cb9ea43fd61612e85ba8a6,5.520434782608696,1250000000.0,0.0076852960300174775,0.006730163651294496
1167,ba692d7b790435f1ed5ae528ddf90878,select,387240,37.056423699720625,0,0.002935580484548784,0,2,1111.692710991619,22,"0A,8A",,2024-04-15 09:58:20,9.569368789309117e-05,0.0028708106367927354,0.0020920502092050207,0.0,True,True,incremental,False,False,1,1,immediate,ba692d7b790435f1ed5ae528ddf90878,5.520434782608696,1250000000.0,0.005179878934707533,0.00519350897333154
1168,6ed73dbc76bd278d284a723d974480ae,select,1387681931,277,0,0.0017540807105040992,0,1,5578,22.0,3A,,2024-04-15 10:01:28,2.0166382924324204e-07,4.033276584864841e-06,0.0,0.01,False,False,normal,False,False,0,1,immediate,6ed73dbc76bd278d284a723d974480ae,5.520434782608696,17179869184.0,0.08295468328290997,0.08311507125864732
1169,8e338a8cce94035078599df915f27d09,select,591437,0.8727231126679987,0,0.004503081049485837,0,1,17.454462253359974,22,8A,,2024-04-15 10:03:47,1.4755977604850537e-06,2.9511955209701073e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,8e338a8cce94035078599df915f27d09,5.520434782608696,1250000000.0,0.006486100500717884,0.005326082769498972
1170,7ace919ef719ae7a3764e9f2ffed20dc,select,591437,0.202185861024194,0,0.012296269670253419,0,1,4.04371722048388,22,8A,,2024-04-15 10:04:17,3.4185527963957954e-07,6.8371055927915905e-06,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,immediate,7ace919ef719ae7a3764e9f2ffed20dc,5.520434782608696,1250000000.0,0.010597408539614094,0.009087476874078215
1171,67207178615965956ecb2e824e7d64da,select,387240,14.201251827873518,0,0.0022483693510550397,0,2,426.0375548362055,22,"8A,0A",,2024-04-15 10:04:18,3.66729982126679e-05,0.001100189946380037,0.0031380753138075313,0.0,True,True,incremental,False,False,1,1,immediate,67207178615965956ecb2e824e7d64da,5.520434782608696,1250000000.0,0.003960724650921557,0.003523288622704435
1172,f95d0aaf2553c5e008ebb1b67eb280a1,select,498757,4.547823501667493,0,0.007799794912388105,0,1,90.95647003334986,22,0A,,2024-04-15 10:05:45,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,5.520434782608696,1250000000.0,0.007918337926438913,0.0077749810268289464
1173,f713c6d8aa687efb275fff2facbbdd42,select,498757,1.3149685546235348,0,0.0038137490538009164,0,2,39.44905663870605,22,"8A,3A",,2024-04-15 10:08:11,2.6364914269344286e-06,7.909474280803287e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,f713c6d8aa687efb275fff2facbbdd42,5.520434782608696,1250000000.0,0.004547643551607753,0.005836313311054088
1174,9f2cb93dbe6552b82455f24f3d6bede7,select,0,371,0,0,0,1,7480,22.0,3A,,2024-04-15 10:08:46,2.7569421482724566e-07,5.513884296544914e-06,0.0041841004184100415,0.0,False,False,incremental,False,True,0,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,5.520434782608696,1250000000.0,0.0011924039788644006,0.0014602598264234603
1175,cdc12fd8fd55061f56a266d29ce95a66,select,591437,3.8633229570110275,0,0.016946521018783762,0,1,77.26645914022055,22,0A,,2024-04-15 10:11:46,6.53209548440667e-06,0.00013064190968813339,0.0010460251046025104,0.03,True,True,incremental,False,False,1,1,immediate,cdc12fd8fd55061f56a266d29ce95a66,5.520434782608696,1250000000.0,0.01095334992430616,0.012473916241760242
1176,,select,498757,0.02101908756237637,0,0.010580028471857808,0,2,0.630572626871291,22,"0A,3A",,2024-04-15 10:11:46,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008443210641512957,0.008408510040280977
1177,,select,387240,0.043716989602043815,0,0.029550380368496845,0,2,1.3115096880613144,22,"0A,8A",,2024-04-15 10:11:46,1.1289378577121117e-07,3.3868135731363354e-06,0.0041841004184100415,0.04,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.017715498464764695,0.01847414569494292
1178,,select,498757,2.6531794088035063,0,0.0011715166908827953,0,2,79.59538226410518,22,"3A,0A",,2024-04-15 10:11:46,5.319583301695026e-06,0.0001595874990508508,0.0041841004184100415,0.0,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.003926968687122825,0.004050923600912408
1179,,select,387240,0.027403910816347538,0,0.03369168495395791,0,2,0.8221173244904261,22,"0A,8A",,2024-04-15 10:11:46,7.076725239217937e-08,2.123017571765381e-06,0.0031380753138075313,0.05,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.02110836109174289,0.020654326655430405
1180,,select,387240,146.56616045923153,0,0.01007893106905082,0,1,2931.3232091846307,22,8A,,2024-04-15 10:11:46,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007353816283194425,0.00927391411949842
1181,,select,387240,0.6573852589944286,0,0.015689670896804123,0,1,13.147705179888572,22,8A,,2024-04-15 10:11:46,1.6976171340626707e-06,3.395234268125341e-05,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.011654666850902131,0.010780709033652004
1182,,select,387240,1.0812608135038775,0,0.013179948302149106,0,1,21.625216270077548,22,8A,,2024-04-15 10:11:46,2.792223978679572e-06,5.584447957359144e-05,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010259563737979432,0.009127583458755998
1183,,select,387240,0.7398935434756372,0,0.009921329422585334,0,2,22.196806304269113,22,"0A,8A",,2024-04-15 10:11:46,1.9106847006394927e-06,5.732054101918478e-05,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008599709873357998,0.008286205103977384
1184,,select,498757,31.972142265287083,0,0.009644653027665564,0,2,959.1642679586124,22,"0A,3A",,2024-04-15 10:11:46,6.410364619501497e-05,0.0019231093858504491,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007890714399520885,0.007246089703432872
1185,,select,498757,0.053292325916321034,0,0.009934111390247536,0,1,1.0658465183264205,22,0A,,2024-04-15 10:11:46,1.0685028163278116e-07,2.137005632655623e-06,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007792041126288499,0.008785581640693152
1186,,select,387240,0.02403078027131504,0,0.008397116297353818,0,2,0.7209234081394513,22,"8A,0A",,2024-04-15 10:11:46,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007953762141704828,0.006988104259986681
1187,,select,591437,4.946743032563275,0,0.0075531911380087085,0,1,98.93486065126551,22,3A,,2024-04-15 10:11:46,8.363939071385922e-06,0.00016727878142771844,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006799994349276618,0.008122926924866854
1188,,select,498757,11.309055433871631,0,0.007641605704879718,0,1,226.18110867743263,22,0A,,2024-04-15 10:11:46,2.2674479624088746e-05,0.00045348959248177497,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.00814635917662684,0.006823486940265843
1189,,select,498757,23.631727000556552,0,0.0037093471472155626,0,1,472.63454001113104,22,0A,,2024-04-15 10:11:46,4.7381243773133115e-05,0.0009476248754626622,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.005911811243042314,0.005880927786652987
1190,,select,498757,55.052050997913724,0,0.006549999315489203,0,1,1101.0410199582745,22,0A,,2024-04-15 10:11:46,0.00011037850295417152,0.0022075700590834307,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006879296326338517,0.006405507881707901
1191,,select,591437,12.348520439366203,0,0.003988208248352592,0,1,246.97040878732403,22,3A,,2024-04-15 10:11:46,2.0878843290775184e-05,0.00041757686581550367,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.005346477345613379,0.00500702067810865
1192,,select,591437,4.017168090809159,0,0.008523841786034185,0,1,80.34336181618318,22,3A,,2024-04-15 10:11:46,6.792216399733461e-06,0.00013584432799466922,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008023276334050328,0.008306196666233981
1193,,select,387240,3.623607787754059,0,0.003944146802294562,0,2,108.70823363262176,22,"0A,8A",,2024-04-15 10:11:46,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0046947951152937935,0.005244714363368512
1194,,select,387240,12113.078699493368,0,0.006416027154662257,0,1,242261.57398986738,22,8A,,2024-04-15 10:11:46,0.03128054617160771,0.6256109234321542,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007655757263874821,0.006358155626952166
1195,,select,387240,0.6560096835215519,0,0.08704755564572628,0,1,13.12019367043104,22,8A,,2024-04-15 10:11:46,1.6940648784256583e-06,3.388129756851317e-05,0.0020920502092050207,0.13,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.04730663413078767,0.047721172848865276
1196,d9d841eda91f7146645979668831ed07,insert,653318510,0,139207,0.0084549688529025,0,1,0,22,0A,7A,2024-04-15 10:11:46,0.0,0.0,0.0010460251046025104,0.09,False,False,normal,True,False,0,0,deferred,d9d841eda91f7146645979668831ed07,5.520434782608696,17179869184.0,0.0423750952388758,0.0423750952388758
1197,d4a63ff6699ef8da27832b6fedb9cd33,insert,21681742726,0,547141,0.025022269773005614,0,2,0,22,"3A,0A",4A,2024-04-15 10:11:46,0.0,0.0,0.0031380753138075313,0.45,False,False,normal,True,False,0,0,deferred,d4a63ff6699ef8da27832b6fedb9cd33,5.520434782608696,17179869184.0,1.275024224092349,1.275024224092349
1198,01c912580a3a0b008a2972c41025d95d,insert,2227324906,0,1316325,0.0072736211245430496,0,1,0,22,0A,7A,2024-04-15 10:11:46,0.0,0.0,0.0020920502092050207,0.76,False,False,normal,True,False,0,0,deferred,01c912580a3a0b008a2972c41025d95d,5.520434782608696,17179869184.0,0.1344138636340921,0.1344138636340921
1199,c1ef93cdde551f8a3fa133ddf03fb263,insert,2518302314,0,490640,0.008574324472070585,0,1,0,22,3A,5A,2024-04-15 10:11:46,0.0,0.0,0.0,0.3,False,False,normal,True,False,0,0,deferred,c1ef93cdde551f8a3fa133ddf03fb263,5.520434782608696,17179869184.0,0.1512927204136982,0.1512927204136982
1200,1636dd9b4b5cd272f9fc253046293ad8,insert,3059201821,0,202688,0.006419431838685508,0,1,0,22,3A,5A,2024-04-15 10:11:46,0.0,0.0,0.0020920502092050207,0.14,False,False,normal,True,False,0,0,deferred,1636dd9b4b5cd272f9fc253046293ad8,5.520434782608696,17179869184.0,0.181452646576348,0.181452646576348
1201,51ca82eff867ee4f99824c15770182b5,insert,1022139949,0,418908,0.006043790729885711,0,1,0,22,0A,6A,2024-04-15 10:11:46,0.0,0.0,0.0010460251046025104,0.25,False,False,normal,True,False,0,0,deferred,51ca82eff867ee4f99824c15770182b5,5.520434782608696,17179869184.0,0.06287778097726165,0.06287778097726165
1202,feb7d35f525df753060a39a92b1d9eab,insert,9575358001,0,488298,0.012104780396703155,0,1,0,22,3A,6A,2024-04-15 10:11:46,0.0,0.0,0.0031380753138075313,0.34,False,False,normal,True,False,0,0,deferred,feb7d35f525df753060a39a92b1d9eab,5.520434782608696,17179869184.0,0.5638306429300254,0.5638306429300254
1203,b9ea2b244edd61d1df55624316ffa41a,insert,2455245995,0,125047,0.00419572268186744,0,1,0,22,0A,9A,2024-04-15 10:11:46,0.0,0.0,0.0010460251046025104,0.09,False,False,normal,True,False,0,0,deferred,b9ea2b244edd61d1df55624316ffa41a,5.520434782608696,17179869184.0,0.14511930397041686,0.14511930397041686
1204,659d8e5909ccdf4b948a770f6e440822,insert,25613904485,0,509794,0.02904275211055621,0,1,0,22,8A,7A,2024-04-15 10:11:46,0.0,0.0,0.006276150627615063,0.46,False,False,normal,True,False,0,0,deferred,659d8e5909ccdf4b948a770f6e440822,5.520434782608696,17179869184.0,1.5058843521043879,1.5058843521043879
1205,,select,498757,0.03605514870178129,0,0.04593464784515166,0,2,1.0816544610534387,22,"0A,3A",,2024-04-15 10:11:46,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.07,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.02555440888562919,0.0258615599050642
1206,,select,387240,0.041496888095971636,0,0.03324384827065884,0,1,0.8299377619194326,22,8A,,2024-04-15 10:11:46,1.0716064480934727e-07,2.143212896186945e-06,0.0020920502092050207,0.05,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.019583329953031494,0.02007079765788453
1207,,select,498757,1.223580274665077,0,0.014399412353232735,0,1,24.47160549330154,22,0A,,2024-04-15 10:11:46,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010117047456954504,0.009677957574486005
1208,,select,591437,0.592153764304188,0,0.017151492031678515,0,1,11.84307528608376,22,3A,,2024-04-15 10:11:46,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.011518380725961605,0.012889725598347324
1209,,select,498757,0.5628965126995836,0,0.014479992467095524,0,1,11.257930253991672,22,0A,,2024-04-15 10:11:46,1.1285987218216158e-06,2.2571974436432316e-05,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010700095341131357,0.009920414186623056
1210,,select,498757,0.13418900789025592,0,0.018619792737408946,0,1,2.6837801578051184,22,0A,,2024-04-15 10:11:46,2.6904686629010905e-07,5.380937325802181e-06,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.013360718373258437,0.012756244507935385
1211,,select,498757,1.0428352052374292,0,0.008198096410306605,0,1,20.85670410474858,22,0A,,2024-04-15 10:11:46,2.0908683090912592e-06,4.181736618182518e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007956852534549134,0.0070729180464674715
1212,,select,387240,1.2838183517110966,0,0.011586728745372166,0,1,25.676367034221933,22,8A,,2024-04-15 10:11:46,3.315304079410951e-06,6.630608158821902e-05,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.009489776909431211,0.008972243854148939
1213,,select,498757,1.4392364563850615,0,0.009756642766403137,0,1,28.78472912770123,22,0A,,2024-04-15 10:11:46,2.8856466302930314e-06,5.7712932605860626e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007879067090810911,0.009255617254705781
1214,,select,591437,4.546429277304335,0,0.008568975337801555,0,1,90.92858554608671,22,3A,,2024-04-15 10:11:46,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008004762445984774,0.008087309678689578
1215,,select,387240,0.07675575908036562,0,0.006437162215039687,0,1,1.5351151816073125,22,8A,,2024-04-15 10:11:46,1.9821237237983067e-07,3.9642474475966135e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006061018030870561,0.005851862069210401
1216,,select,498757,1.3961691176640283,0,0.007436547391771939,0,1,27.92338235328057,22,0A,,2024-04-15 10:11:46,2.799297288386987e-06,5.598594576773974e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007311239412083628,0.007530786813070673
1217,,select,498757,20.94394319200196,0,0.00781219322087749,0,1,418.87886384003923,22,0A,,2024-04-15 10:11:46,4.1992279190070436e-05,0.0008398455838014088,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008262562459956782,0.007102176932615147
1218,,select,498757,24.4185042567341,0,0.006023856202290278,0,1,488.370085134682,22,0A,,2024-04-15 10:11:46,4.895871989111752e-05,0.0009791743978223503,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006086112100179076,0.00703433481589311
1219,,select,387240,2.371023658653442,0,0.010625995408751612,0,1,47.420473173068835,22,8A,,2024-04-15 10:11:46,6.1228789862964625e-06,0.00012245757972592923,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007964918733703412,0.009315241123628675
1220,,select,387240,11.59690220143762,0,0.006529670491818354,0,1,231.93804402875242,22,8A,,2024-04-15 10:11:46,2.994758341451715e-05,0.000598951668290343,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007426313647393575,0.007188780215060982
1221,,select,498757,5.905441208519201,0,0.0033767819064871823,0,1,118.10882417038401,22,0A,,2024-04-15 10:11:46,1.1840317446209678e-05,0.00023680634892419357,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.004340779207279868,0.0050512323294027665
1222,,select,387240,28.221914815535953,0,0.008322238434354035,0,1,564.438296310719,22,8A,,2024-04-15 10:11:46,7.287964780378048e-05,0.0014575929560756095,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007753007774813972,0.007318980761345764
1223,,select,387240,0.07323318478792634,0,0.008213281540373618,0,2,2.1969955436377906,22,"8A,0A",,2024-04-15 10:11:46,1.8911575453963007e-07,5.673472636188902e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006805463292813216,0.007906071433886991
1224,,select,498757,12.905713501567861,0,0.009304475413725073,0,1,258.1142700313572,22,0A,,2024-04-15 10:11:46,2.5875754127897677e-05,0.0005175150825579535,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008077720686387894,0.007674288418201905
1225,d8cb426abd2e5ccdc8c19d70c4ec96af,insert,1631121340,0,1045862,0.00493641852193386,0,1,0,22,8A,1A,2024-04-15 10:11:46,0.0,0.0,0.0020920502092050207,0.6,False,False,normal,True,False,0,0,deferred,d8cb426abd2e5ccdc8c19d70c4ec96af,5.520434782608696,17179869184.0,0.09830953390906579,0.09830953390906579
1226,2839e2f0a7b44a068acf75efc269b7f3,insert,1390665222,0,179448,0.014129284551912024,0,2,0,22,"8A,0A",7A,2024-04-15 10:11:46,0.0,0.0,0.0031380753138075313,0.13,False,False,normal,True,False,0,0,deferred,2839e2f0a7b44a068acf75efc269b7f3,5.520434782608696,17179869184.0,0.08816601561061949,0.08816601561061949
1227,1746eb2f20a021fb2c36f98055b26bff,select,0,2954,0,0,0,2,88641,23.0,"8A,3A",,2024-04-15 10:14:31,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,1746eb2f20a021fb2c36f98055b26bff,5.520434782608696,1250000000.0,0.0019917212875049024,0.001687424085936021
1228,88af32c56e9b9a639a6c209b60e3a0a7,select,591437,0.011727352555408087,0,0.010361202033461364,0,1,0.23454705110816176,23,8A,,2024-04-15 10:16:36,1.9828574396610437e-08,3.965714879322088e-07,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,88af32c56e9b9a639a6c209b60e3a0a7,5.520434782608696,1250000000.0,0.008252026003475757,0.008916688778497913
1229,d32086ccacb3567c07c16ea13920d05b,select,387240,7.6145902929143565,0,0.006363676066040369,0,1,152.29180585828712,23,3A,,2024-04-15 10:19:40,1.966374933610773e-05,0.00039327498672215455,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,d32086ccacb3567c07c16ea13920d05b,5.520434782608696,1250000000.0,0.006912281025666829,0.0059376294997447315
1230,5cc82fdca1c5a5118be26852e2034f42,select,591437,0.09044299472177197,0,0.01100967077969003,0,1,1.8088598944354397,23,0A,,2024-04-15 10:20:17,1.5292075862986587e-07,3.0584151725973177e-06,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,5cc82fdca1c5a5118be26852e2034f42,5.520434782608696,1250000000.0,0.009019824402710014,0.00837182428918895
1231,4e96bd2320622fbf2486e07d7e7b6e2d,select,387240,0.27175739698085255,0,0.008131082753782897,0,1,5.435147939617051,23,8A,,2024-04-15 10:22:02,7.017802834956423e-07,1.4035605669912846e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,4e96bd2320622fbf2486e07d7e7b6e2d,5.520434782608696,1250000000.0,0.006711080858192367,0.00830262305368184
1232,4e1f9cee17b05a5f64265aaabd409466,select,387240,0.5696538266561968,0,0.002615773479256269,0,2,17.089614799685904,23,"0A,8A",,2024-04-15 10:24:18,1.4710614261341722e-06,4.4131842784025166e-05,0.0020920502092050207,0.0,True,True,incremental,False,False,1,1,immediate,4e1f9cee17b05a5f64265aaabd409466,5.520434782608696,1250000000.0,0.005320724303577528,0.00369052699317848
1233,ad92b6edaa1e1ff2facf5b9cd02b8a39,select,0,47165,0,0,0,1,943570,23.0,8A,,2024-04-15 10:28:29,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,ad92b6edaa1e1ff2facf5b9cd02b8a39,5.520434782608696,1250000000.0,0.0018968413072812354,0.0016748878295707683
1234,4407b9d3dc11d61b43261c0c11ba2428,select,387240,1.7600503542979926,0,0.006881466950668608,0,1,35.20100708595985,23,8A,,2024-04-15 10:29:50,4.545115056032415e-06,9.09023011206483e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,4407b9d3dc11d61b43261c0c11ba2428,5.520434782608696,1250000000.0,0.0072839238980553275,0.00774287244064703
1235,06e2ea3b828f1346bb056af1cafa9ea8,select,0,729,0,0,0,2,22791,23.0,"3A,8A",,2024-04-15 10:33:14,5.319583301695026e-06,0.0001595874990508508,0.0041841004184100415,0.0,False,False,incremental,False,True,0,1,immediate,06e2ea3b828f1346bb056af1cafa9ea8,5.520434782608696,1250000000.0,0.00168825114336726,0.0010055646133343167
